Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Kareem Hunt,KAN,16,68,0,4,37,2.3,31,1.9,0,
Patrick Mahomes,KAN,5,60,0,3,57,11.4,3,0.6,0,
Mecole Hardman,KAN,2,15,0,,5,2.5,10,5.0,2,1.0
Samaje Perine,KAN,1,13,0,1,9,9.0,4,4.0,0,
Carson Steele,KAN,1,4,0,,1,1.0,3,3.0,0,
Xavier Worthy,KAN,1,5,0,0,2,2.0,3,3.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Chuba Hubbard,CAR,16,58,1,5,26,1.6,32,2.0,1,16.0
Bryce Young,CAR,3,20,0,1,16,5.3,4,1.3,0,
Jonathon Brooks,CAR,2,7,0,,4,2.0,3,1.5,0,
