Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
David Montgomery,DET,17,73,0,6,23,1.4,50,2.9,4,4.3
Jahmyr Gibbs,DET,11,65,1,2,51,4.6,14,1.3,0,
Jared Goff,DET,3,-2,0,0,-2,-0.7,0,0.0,0,
Kalif Raymond,DET,1,-12,0,,-12,-12.0,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Josh Jacobs,GNB,13,95,0,4,24,1.8,71,5.5,0,
Emanuel Wilson,GNB,4,28,1,2,17,4.3,11,2.8,0,
Jordan Love,GNB,3,0,0,0,0,0.0,0,0.0,0,
Chris Brooks,GNB,2,13,0,0,3,1.5,10,5.0,1,2.0
Tucker Kraft,GNB,1,2,0,1,1,1.0,1,1.0,0,
