Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
De'Von Achane,MIA,10,25,0,1,14,1.4,11,1.1,0,
Tyler Huntley,MIA,7,52,1,3,30,4.3,22,3.1,0,
Raheem Mostert,MIA,6,3,0,,-1,-0.2,4,0.7,0,
Jeff Wilson,MIA,3,5,0,,1,0.3,4,1.3,0,
Malik Washington,MIA,1,-11,0,0,-11,-11.0,0,0.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
D'Onta Foreman,CLE,13,49,0,3,19,1.5,30,2.3,0,
Jerome Ford,CLE,6,22,0,1,8,1.3,14,2.3,0,
Pierre Strong,CLE,5,33,0,2,24,4.8,9,1.8,0,
Dorian Thompson-Robinson,CLE,4,10,0,2,6,1.5,4,1.0,0,
