Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Kyren Williams,LAR,15,104,1,8,51,3.4,53,3.5,2,7.5
Blake Corum,LAR,8,42,0,2,30,3.8,12,1.5,0,
Matthew Stafford,LAR,4,3,0,2,0,0.0,3,0.8,0,
Tutu Atwell,LAR,1,0,0,0,0,0.0,0,0.0,0,
Puka Nacua,LAR,1,7,0,0,4,4.0,3,3.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Alvin Kamara,NOR,23,112,0,5,72,3.1,40,1.7,1,23.0
Taysom Hill,NOR,5,10,0,1,7,1.4,3,0.6,0,
Derek Carr,NOR,2,12,0,1,12,6.0,0,0.0,0,
Kevin Austin,NOR,1,9,0,0,8,8.0,1,1.0,0,
