Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jermaine Eluemunor,T,75,100%,0,0%,4,13%
Jon Runyan Jr.,G,75,100%,0,0%,4,13%
Greg Van Roten,G,75,100%,0,0%,0,0%
Daniel Jones,QB,75,100%,0,0%,0,0%
John Michael Schmitz,C,75,100%,0,0%,0,0%
Evan Neal,T,75,100%,0,0%,0,0%
Theo Johnson,TE,69,92%,0,0%,10,33%
Malik Nabers,WR,66,88%,0,0%,0,0%
Tyrone Tracy Jr.,RB,60,80%,0,0%,0,0%
Jalin Hyatt,WR,55,73%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Wan'Dale Robinson,WR,49,65%,0,0%,0,0%
Chris Manhertz,TE,25,33%,0,0%,9,30%
Isaiah Hodgins,WR,23,31%,0,0%,0,0%
Devin Singletary,RB,17,23%,0,0%,0,0%
Daniel Bellinger,TE,8,11%,0,0%,11,37%
Eric Gray,RB,2,3%,0,0%,6,20%
Joshua Ezeudu,G,1,1%,0,0%,4,13%
Dane Belton,SS,0,0%,60,100%,16,53%
Tyler Nubin,SS,0,0%,60,100%,11,37%
Bobby Okereke,LB,0,0%,57,95%,4,13%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brian Burns,LB,0,0%,56,93%,0,0%
Deonte Banks,CB,0,0%,54,90%,0,0%
Azeez Ojulari,DE,0,0%,52,87%,0,0%
Cordale Flott,CB,0,0%,51,85%,4,13%
Andru Phillips,CB,0,0%,50,83%,0,0%
Micah McFadden,LB,0,0%,46,77%,8,27%
Dexter Lawrence,NT,0,0%,45,75%,1,3%
Rakeem Nunez-Roches,NT,0,0%,44,73%,5,17%
D.J. Davidson,DT,0,0%,23,38%,9,30%
Armon Watts,NT,0,0%,18,30%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Adoree' Jackson,CB,0,0%,15,25%,7,23%
Tomon Fox,LB,0,0%,12,20%,20,67%
Isaiah Simmons,LB,0,0%,12,20%,10,33%
Elijah Chatman,DT,0,0%,5,8%,4,13%
Art Green,CB,0,0%,0,0%,26,87%
Matthew Adams,LB,0,0%,0,0%,26,87%
Patrick Johnson,LB,0,0%,0,0%,25,83%
Ty Summers,LB,0,0%,0,0%,22,73%
Anthony Johnson,FS,0,0%,0,0%,22,73%
Curtis Bolton,LB,0,0%,0,0%,15,50%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ihmir Smith-Marsette,WR,0,0%,0,0%,13,43%
Jamie Gillan,P,0,0%,0,0%,9,30%
Casey Kreiter,LS,0,0%,0,0%,9,30%
Graham Gano,K,0,0%,0,0%,8,27%
Chris Hubbard,T,0,0%,0,0%,4,13%
Aaron Stinnie,G,0,0%,0,0%,4,13%
