Player,Pos,Num,Pct,Num,Pct,Num,Pct
Blake Brandel,G,73,100%,0,0%,4,15%
Brian O'Neill,T,73,100%,0,0%,4,15%
Dalton Risner,G,73,100%,0,0%,4,15%
Cam Robinson,T,73,100%,0,0%,4,15%
Garrett Bradbury,C,73,100%,0,0%,0,0%
Sam Darnold,QB,73,100%,0,0%,0,0%
Justin Jefferson,WR,72,99%,0,0%,0,0%
Jordan Addison,WR,44,60%,0,0%,0,0%
Josh Oliver,TE,41,56%,0,0%,8,31%
Aaron Jones,RB,39,53%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
T.J. Hockenson,TE,35,48%,0,0%,0,0%
Jalen Nailor,WR,32,44%,0,0%,0,0%
Cam Akers,RB,27,37%,0,0%,4,15%
C.J. Ham,FB,22,30%,0,0%,19,73%
Johnny Mundt,TE,19,26%,0,0%,8,31%
Brandon Powell,WR,17,23%,0,0%,5,19%
Trent Sherfield,WR,16,22%,0,0%,18,69%
Ty Chandler,RB,1,1%,0,0%,13,50%
Blake Cashman,LB,0,0%,59,100%,0,0%
Harrison Smith,SS,0,0%,59,100%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Byron Murphy,CB,0,0%,56,95%,0,0%
Stephon Gilmore,CB,0,0%,54,92%,0,0%
Andrew Van Ginkel,LB,0,0%,53,90%,0,0%
Jonathan Greenard,LB,0,0%,48,81%,0,0%
Camryn Bynum,FS,0,0%,48,81%,0,0%
Josh Metellus,SS,0,0%,44,75%,10,38%
Patrick Jones II,LB,0,0%,44,75%,4,15%
Ivan Pace,LB,0,0%,38,64%,9,35%
Jihad Ward,LB,0,0%,28,47%,3,12%
Harrison Phillips,NT,0,0%,27,46%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jonathan Bullard,DE,0,0%,25,42%,0,0%
Shaquill Griffin,CB,0,0%,23,39%,0,0%
Jerry Tillery,DE,0,0%,18,31%,3,12%
Dallas Turner,LB,0,0%,12,20%,13,50%
Jalen Redmond,DE,0,0%,10,17%,3,12%
Theo Jackson,FS,0,0%,3,5%,22,85%
Bo Richter,LB,0,0%,0,0%,22,85%
Kamu Grugier-Hill,LB,0,0%,0,0%,22,85%
Brian Asamoah,LB,0,0%,0,0%,22,85%
Jay Ward,SS,0,0%,0,0%,18,69%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jake McQuaide,LS,0,0%,0,0%,9,35%
John Parker Romo,K,0,0%,0,0%,9,35%
Akayleb Evans,CB,0,0%,0,0%,9,35%
Ryan Wright,P,0,0%,0,0%,9,35%
David Quessenberry,T,0,0%,0,0%,4,15%
Ed Ingram,G,0,0%,0,0%,4,15%
