Player,Pos,Num,Pct,Num,Pct,Num,Pct
Liam Eichenberg,G,53,100%,0,0%,5,18%
Terron Armstead,T,53,100%,0,0%,0,0%
Tua Tagovailoa,QB,53,100%,0,0%,0,0%
Aaron Brewer,G,53,100%,0,0%,0,0%
Kendall Lamm,T,51,96%,0,0%,5,18%
Jaylen Waddle,WR,47,89%,0,0%,1,4%
Tyreek Hill,WR,46,87%,0,0%,1,4%
De'Von Achane,RB,37,70%,0,0%,0,0%
Julian Hill,TE,29,55%,0,0%,10,36%
Robert Jones,G,29,55%,0,0%,2,7%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Durham Smythe,TE,25,47%,0,0%,8,29%
Lester Cotton,G,24,45%,0,0%,5,18%
Jonnu Smith,TE,23,43%,0,0%,1,4%
Malik Washington,WR,18,34%,0,0%,7,25%
Odell Beckham Jr.,WR,17,32%,0,0%,1,4%
Jaylen Wright,RB,9,17%,0,0%,0,0%
Raheem Mostert,RB,8,15%,0,0%,5,18%
River Cracraft,WR,4,8%,0,0%,4,14%
Tanner Conner,WR,2,4%,0,0%,5,18%
Patrick Paul,T,2,4%,0,0%,5,18%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordyn Brooks,LB,0,0%,70,100%,6,21%
Jalen Ramsey,CB,0,0%,70,100%,1,4%
Jordan Poyer,SS,0,0%,70,100%,1,4%
Anthony Walker,LB,0,0%,69,99%,4,14%
Jevon Holland,SS,0,0%,69,99%,0,0%
Kader Kohou,CB,0,0%,63,90%,0,0%
Zach Sieler,DE,0,0%,57,81%,12,43%
Emmanuel Ogbah,DE,0,0%,50,71%,7,25%
Chop Robinson,LB,0,0%,42,60%,6,21%
Da'Shawn Hand,DE,0,0%,38,54%,10,36%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kendall Fuller,CB,0,0%,37,53%,0,0%
Cam Smith,CB,0,0%,33,47%,16,57%
Calais Campbell,DE,0,0%,33,47%,12,43%
Tyus Bowser,LB,0,0%,25,36%,5,18%
Benito Jones,DT,0,0%,20,29%,0,0%
Quinton Bell,LB,0,0%,13,19%,22,79%
Neil Farrell,DT,0,0%,8,11%,0,0%
Elijah Campbell,SS,0,0%,2,3%,18,64%
Siran Neal,CB,0,0%,1,1%,22,79%
Duke Riley,LB,0,0%,0,0%,23,82%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marcus Maye,FS,0,0%,0,0%,16,57%
David Long,LB,0,0%,0,0%,15,54%
Channing Tindall,LB,0,0%,0,0%,15,54%
Jason Sanders,K,0,0%,0,0%,11,39%
Jake Bailey,P,0,0%,0,0%,8,29%
Tucker Addington,LS,0,0%,0,0%,8,29%
Jackson Carman,T,0,0%,0,0%,5,18%
