Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ben Powers,G,69,100%,0,0%,4,12%
Quinn Meinerz,G,69,100%,0,0%,4,12%
Mike McGlinchey,T,69,100%,0,0%,4,12%
Luke Wattenberg,C,69,100%,0,0%,0,0%
Bo Nix,QB,69,100%,0,0%,0,0%
Courtland Sutton,WR,63,91%,0,0%,0,0%
Josh Reynolds,WR,55,80%,0,0%,0,0%
Garett Bolles,T,54,78%,0,0%,4,12%
Greg Dulcich,TE,46,67%,0,0%,0,0%
Javonte Williams,RB,36,52%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Devaughn Vele,WR,34,49%,0,0%,0,0%
Adam Trautman,TE,24,35%,0,0%,8,24%
Jaleel McLaughlin,RB,24,35%,0,0%,0,0%
Lil'Jordan Humphrey,WR,21,30%,0,0%,0,0%
Matt Peart,T,18,26%,0,0%,4,12%
Nate Adkins,TE,14,20%,0,0%,25,74%
Marvin Mims,WR,12,17%,0,0%,14,41%
Michael Burton,FB,10,14%,0,0%,26,76%
Audric Estime,RB,3,4%,0,0%,9,26%
Riley Moss,CB,0,0%,67,100%,9,26%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Alex Singleton,LB,0,0%,67,100%,4,12%
Patrick Surtain II,CB,0,0%,67,100%,1,3%
P.J. Locke,FS,0,0%,65,97%,8,24%
Zach Allen,DE,0,0%,65,97%,4,12%
Ja'Quan McMillian,CB,0,0%,48,72%,5,15%
Jonathon Cooper,LB,0,0%,47,70%,9,26%
Baron Browning,LB,0,0%,46,69%,0,0%
Brandon Jones,FS,0,0%,46,69%,0,0%
D.J. Jones,NT,0,0%,37,55%,4,12%
John Franklin-Myers,DE,0,0%,34,51%,3,9%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Malcolm Roach,DT,0,0%,30,45%,4,12%
Cody Barton,LB,0,0%,24,36%,7,21%
Nik Bonitto,LB,0,0%,23,34%,0,0%
Jonah Elliss,LB,0,0%,21,31%,29,85%
Kristian Welch,LB,0,0%,19,28%,18,53%
Jordan Jackson,DE,0,0%,15,22%,5,15%
Devon Key,SS,0,0%,14,21%,18,53%
Levi Wallace,CB,0,0%,2,3%,0,0%
JL Skinner,SS,0,0%,0,0%,30,88%
Tremon Smith,CB,0,0%,0,0%,30,88%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Justin Strnad,LB,0,0%,0,0%,30,88%
Mitchell Fraboni,LS,0,0%,0,0%,12,35%
Keidron Smith,FS,0,0%,0,0%,12,35%
Riley Dixon,P,0,0%,0,0%,12,35%
Wil Lutz,K,0,0%,0,0%,9,26%
Alex Forsyth,C,0,0%,0,0%,5,15%
Alex Palczewski,T,0,0%,0,0%,4,12%
