Player,Pos,Num,Pct,Num,Pct,Num,Pct
Landon Young,T,74,100%,0,0%,4,14%
Trevor Penning,T,74,100%,0,0%,4,14%
Taliese Fuaga,T,74,100%,0,0%,4,14%
Lucas Patrick,G,74,100%,0,0%,4,14%
Shane Lemieux,G,74,100%,0,0%,3,11%
Derek Carr,QB,73,99%,0,0%,0,0%
Alvin Kamara,RB,61,82%,0,0%,0,0%
Chris Olave,WR,58,78%,0,0%,0,0%
Rashid Shaheed,WR,57,77%,0,0%,10,36%
Juwan Johnson,TE,50,68%,0,0%,9,32%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Foster Moreau,TE,42,57%,0,0%,4,14%
Mason Tipton,WR,29,39%,0,0%,0,0%
Adam Prentice,FB,24,32%,0,0%,15,54%
Taysom Hill,TE,15,20%,0,0%,2,7%
Cedrick Wilson Jr.,WR,14,19%,0,0%,14,50%
Jamaal Williams,RB,11,15%,0,0%,9,32%
Bub Means,WR,6,8%,0,0%,0,0%
Oli Udoh,T,4,5%,0,0%,1,4%
Will Harris,FS,0,0%,56,100%,6,21%
Pete Werner,LB,0,0%,56,100%,3,11%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Paulson Adebo,CB,0,0%,56,100%,0,0%
Marshon Lattimore,CB,0,0%,56,100%,0,0%
Alontae Taylor,CB,0,0%,52,93%,9,32%
Carl Granderson,DE,0,0%,46,82%,6,21%
Chase Young,DE,0,0%,42,75%,6,21%
D'Marco Jackson,LB,0,0%,40,71%,14,50%
Bryan Bresee,DT,0,0%,40,71%,6,21%
Tyrann Mathieu,FS,0,0%,33,59%,0,0%
Jordan Howden,SS,0,0%,30,54%,24,86%
Nathan Shepherd,DT,0,0%,27,48%,6,21%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Khalen Saunders,DT,0,0%,22,39%,0,0%
Cameron Jordan,DE,0,0%,19,34%,1,4%
Payton Turner,DE,0,0%,16,29%,8,29%
J.T. Gray,SS,0,0%,8,14%,24,86%
Willie Gay Jr.,LB,0,0%,6,11%,1,4%
Khristian Boyd,DT,0,0%,6,11%,0,0%
Kool-Aid McKinstry,CB,0,0%,5,9%,3,11%
Anfernee Orji,LB,0,0%,0,0%,24,86%
Isaiah Foskey,DE,0,0%,0,0%,17,61%
Rico Payton,CB,0,0%,0,0%,16,57%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Mims,RB,0,0%,0,0%,12,43%
Blake Grupe,K,0,0%,0,0%,9,32%
Jaylan Ford,LB,0,0%,0,0%,8,29%
Matthew Hayball,P,0,0%,0,0%,7,25%
Zach Wood,LS,0,0%,0,0%,7,25%
Nick Saldiveri,G,0,0%,0,0%,4,14%
Kyle Hergel,G,0,0%,0,0%,4,14%
