Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mason McCormick,G,78,100%,0,0%,4,13%
Russell Wilson,QB,78,100%,0,0%,0,0%
Dan Moore,T,78,100%,0,0%,0,0%
Zach Frazier,C,78,100%,0,0%,0,0%
Broderick Jones,T,77,99%,0,0%,4,13%
Isaac Seumalo,G,76,97%,0,0%,0,0%
George Pickens,WR,63,81%,0,0%,0,0%
Van Jefferson,WR,55,71%,0,0%,0,0%
Darnell Washington,TE,50,64%,0,0%,4,13%
Pat Freiermuth,TE,45,58%,0,0%,4,13%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Najee Harris,RB,37,47%,0,0%,0,0%
Jaylen Warren,RB,35,45%,0,0%,6,19%
Calvin Austin III,WR,35,45%,0,0%,6,19%
MyCole Pruitt,TE,34,44%,0,0%,0,0%
Connor Heyward,TE,9,12%,0,0%,23,72%
Mike Williams,WR,9,12%,0,0%,0,0%
Cordarrelle Patterson,RB,8,10%,0,0%,6,19%
Ben Skowronek,WR,5,6%,0,0%,23,72%
Spencer Anderson,T,4,5%,0,0%,4,13%
Minkah Fitzpatrick,FS,3,4%,64,100%,5,16%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Calvin Anderson,T,1,1%,0,0%,0,0%
Patrick Queen,LB,0,0%,64,100%,5,16%
Joey Porter Jr.,CB,0,0%,63,98%,5,16%
T.J. Watt,LB,0,0%,56,88%,4,13%
Cameron Heyward,DT,0,0%,55,86%,7,22%
Keeanu Benton,DT,0,0%,55,86%,5,16%
Alex Highsmith,LB,0,0%,51,80%,4,13%
Donte Jackson,CB,0,0%,45,70%,5,16%
DeShon Elliott,FS,0,0%,45,70%,4,13%
Elandon Roberts,LB,0,0%,43,67%,11,34%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Larry Ogunjobi,DT,0,0%,39,61%,5,16%
Beanie Bishop,CB,0,0%,33,52%,11,34%
Preston Smith,DE,0,0%,23,36%,2,6%
Cameron Sutton,CB,0,0%,19,30%,6,19%
Payton Wilson,LB,0,0%,13,20%,23,72%
James Pierre,CB,0,0%,13,20%,23,72%
Damontae Kazee,SS,0,0%,13,20%,6,19%
Isaiahh Loudermilk,DE,0,0%,7,11%,11,34%
Dean Lowry,DE,0,0%,2,3%,0,0%
Miles Killebrew,SS,0,0%,1,2%,23,72%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeremiah Moon,LB,0,0%,0,0%,23,72%
Mark Robinson,LB,0,0%,0,0%,23,72%
Tyler Matakevich,LB,0,0%,0,0%,23,72%
Corliss Waitman,P,0,0%,0,0%,10,31%
Christian Kuntz,LS,0,0%,0,0%,10,31%
Chris Boswell,K,0,0%,0,0%,9,28%
Ryan McCollum,C,0,0%,0,0%,4,13%
