Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Alt,T,78,100%,0,0%,5,19%
Zion Johnson,G,78,100%,0,0%,5,19%
Bradley Bozeman,C,78,100%,0,0%,0,0%
Justin Herbert,QB,78,100%,0,0%,0,0%
Rashawn Slater,T,72,92%,0,0%,5,19%
J.K. Dobbins,RB,57,73%,0,0%,0,0%
Will Dissly,TE,52,67%,0,0%,2,7%
Ladd McConkey,WR,49,63%,0,0%,2,7%
Jamaree Salyer,G,48,62%,0,0%,5,19%
Josh Palmer,WR,43,55%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Simi Fehoko,WR,40,51%,0,0%,19,71%
Quentin Johnston,WR,32,41%,0,0%,0,0%
Scott Matlock,FB,31,40%,6,11%,15,56%
Trey Pipkins,T,30,38%,0,0%,4,15%
Eric Tomlinson,TE,28,36%,0,0%,14,52%
Derius Davis,WR,19,24%,0,0%,10,37%
Kimani Vidal,RB,19,24%,0,0%,3,11%
Stone Smartt,TE,10,13%,0,0%,8,30%
Hayden Hurst,TE,7,9%,0,0%,0,0%
Foster Sarell,T,6,8%,0,0%,1,4%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Hassan Haskins,RB,3,4%,0,0%,18,67%
Cam Hart,CB,0,0%,55,100%,8,30%
Derwin James,SS,0,0%,55,100%,0,0%
Alohi Gilman,SS,0,0%,55,100%,0,0%
Tarheeb Still,CB,0,0%,50,91%,7,26%
Khalil Mack,DE,0,0%,44,80%,0,0%
Tuli Tuipulotu,DE,0,0%,42,76%,17,63%
Daiyan Henley,LB,0,0%,42,76%,6,22%
Elijah Molden,CB,0,0%,38,69%,8,30%
Bud Dupree,LB,0,0%,36,65%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Morgan Fox,DT,0,0%,34,62%,1,4%
Junior Colson,LB,0,0%,32,58%,15,56%
Poona Ford,DE,0,0%,28,51%,2,7%
Kristian Fulton,CB,0,0%,23,42%,0,0%
Denzel Perryman,LB,0,0%,22,40%,2,7%
Otito Ogbonnia,DT,0,0%,22,40%,0,0%
Teair Tart,DT,0,0%,14,25%,2,7%
AJ Finley,FS,0,0%,7,13%,20,74%
Troy Dye,LB,0,0%,0,0%,22,82%
Nick Niemann,LB,0,0%,0,0%,22,82%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cameron Dicker,K,0,0%,0,0%,11,41%
JK Scott,P,0,0%,0,0%,9,33%
Josh Harris,LS,0,0%,0,0%,9,33%
Dicaprio Bootle,CB,0,0%,0,0%,9,33%
Brenden Jaimes,G,0,0%,0,0%,5,19%
Deane Leonard,CB,0,0%,0,0%,5,19%
