Player,Pos,Num,Pct,Num,Pct,Num,Pct
Aaron Banks,G,70,100%,0,0%,3,13%
Dominick Puni,G,70,100%,0,0%,3,13%
Colton McKivitz,T,70,100%,0,0%,3,13%
Trent Williams,T,70,100%,0,0%,0,0%
Brock Purdy,QB,70,100%,0,0%,0,0%
Jake Brendel,C,70,100%,0,0%,0,0%
Brandon Aiyuk,WR,61,87%,0,0%,0,0%
Deebo Samuel,WR,60,86%,0,0%,5,22%
Jordan Mason,RB,57,81%,0,0%,0,0%
George Kittle,TE,51,73%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kyle Juszczyk,FB,40,57%,0,0%,2,9%
Jauan Jennings,WR,38,54%,0,0%,0,0%
Eric Saubert,TE,26,37%,0,0%,16,70%
Chris Conley,WR,9,13%,0,0%,13,57%
Ronnie Bell,WR,6,9%,0,0%,1,4%
Jake Tonges,TE,1,1%,0,0%,13,57%
Isaac Guerendo,RB,1,1%,0,0%,3,13%
Ji'Ayir Brown,SS,0,0%,54,100%,5,22%
Fred Warner,LB,0,0%,54,100%,5,22%
Deommodore Lenoir,CB,0,0%,54,100%,5,22%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charvarius Ward,CB,0,0%,53,98%,0,0%
De'Vondre Campbell,LB,0,0%,51,94%,5,22%
Nick Bosa,DE,0,0%,46,85%,0,0%
Maliek Collins,DT,0,0%,36,67%,3,13%
Isaac Yiadom,CB,0,0%,34,63%,8,35%
Javon Hargrave,DT,0,0%,33,61%,0,0%
Leonard Floyd,DE,0,0%,32,59%,0,0%
Malik Mustapha,FS,0,0%,31,57%,14,61%
Yetur Gross-Matos,LB,0,0%,26,48%,5,22%
George Odum,FS,0,0%,23,43%,11,48%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Demetrius Flannigan-Fowles,LB,0,0%,20,37%,15,65%
Jordan Elliott,DT,0,0%,20,37%,5,22%
Kevin Givens,DT,0,0%,19,35%,2,9%
Robert Beal,DE,0,0%,4,7%,14,61%
Renardo Green,CB,0,0%,4,7%,13,57%
Curtis Robinson,LB,0,0%,0,0%,20,87%
Tatum Bethune,LB,0,0%,0,0%,13,57%
Rock Ya-Sin,CB,0,0%,0,0%,10,43%
Mitch Wishnowsky,P,0,0%,0,0%,7,30%
Patrick Taylor,RB,0,0%,0,0%,7,30%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Taybor Pepper,LS,0,0%,0,0%,6,26%
Jake Moody,K,0,0%,0,0%,6,26%
Nick Zakelj,G,0,0%,0,0%,3,13%
Jaylon Moore,T,0,0%,0,0%,3,13%
Spencer Burford,G,0,0%,0,0%,3,13%
Jacob Cowing,WR,0,0%,0,0%,3,13%
