Player,Pos,Num,Pct,Num,Pct,Num,Pct
Damien Lewis,G,67,100%,0,0%,6,19%
Chandler Zavala,G,67,100%,0,0%,6,19%
Taylor Moton,T,67,100%,0,0%,6,19%
Ikem Ekwonu,T,67,100%,0,0%,6,19%
Bryce Young,QB,67,100%,0,0%,0,0%
Cade Mays,G,67,100%,0,0%,0,0%
Jalen Coker,WR,62,93%,0,0%,0,0%
Adam Thielen,WR,51,76%,0,0%,0,0%
Miles Sanders,RB,41,61%,0,0%,0,0%
Tommy Tremble,TE,40,60%,0,0%,4,13%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
David Moore,WR,38,57%,0,0%,0,0%
Ja'Tavion Sanders,TE,34,51%,0,0%,5,16%
Xavier Legette,WR,28,42%,0,0%,0,0%
Mike Boone,RB,20,30%,0,0%,8,26%
Brady Christensen,G,9,13%,0,0%,6,19%
Raheem Blackshear,RB,6,9%,0,0%,15,49%
Dan Chisena,WR,3,4%,0,0%,18,58%
Feleipe Franks,TE,3,4%,0,0%,18,58%
Michael Jackson,CB,0,0%,79,100%,7,23%
Xavier Woods,FS,0,0%,79,100%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Chandler Wooten,LB,0,0%,76,96%,0,0%
Demani Richardson,SS,0,0%,75,95%,0,0%
D.J. Wonnum,LB,0,0%,70,89%,7,23%
Caleb Farley,CB,0,0%,57,72%,0,0%
Jordan Fuller,FS,0,0%,52,66%,0,0%
LaBryan Ray,DE,0,0%,52,66%,0,0%
Jadeveon Clowney,LB,0,0%,48,61%,0,0%
Shy Tuttle,DT,0,0%,46,58%,6,19%
DeShawn Williams,DE,0,0%,43,54%,7,23%
Jaden Crumedy,DT,0,0%,40,51%,6,19%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cam Gill,LB,0,0%,34,43%,18,58%
Dane Jackson,CB,0,0%,30,38%,0,0%
Akayleb Evans,CB,0,0%,26,33%,1,3%
A'Shawn Robinson,DE,0,0%,21,27%,2,6%
Shemar Bartholomew,CB,0,0%,17,22%,13,42%
Sam Roberts,DE,0,0%,9,11%,1,3%
Kenny Dyson,LB,0,0%,8,10%,15,49%
Jacoby Windmon,LB,0,0%,6,8%,18,58%
Thomas Incoom,LB,0,0%,1,1%,18,58%
Nick Scott,SS,0,0%,0,0%,25,81%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jon Rhattigan,LB,0,0%,0,0%,25,81%
Sam Franklin,SS,0,0%,0,0%,24,78%
Eddy Piñeiro,K,0,0%,0,0%,13,42%
Yosh Nijman,T,0,0%,0,0%,12,39%
Johnny Hekker,P,0,0%,0,0%,9,29%
J.J. Jansen,LS,0,0%,0,0%,9,29%
Jarrett Kingston,T,0,0%,0,0%,6,19%
