Player,Pos,Num,Pct,Num,Pct,Num,Pct
Charles Cross,T,55,100%,0,0%,4,15%
Sataoa Laumea,T,55,100%,0,0%,4,15%
Michael Jerrell,T,55,100%,0,0%,4,15%
Laken Tomlinson,G,55,100%,0,0%,0,0%
Geno Smith,QB,55,100%,0,0%,0,0%
Olusegun Oluwatimi,C,55,100%,0,0%,0,0%
Jaxon Smith-Njigba,WR,52,95%,0,0%,0,0%
D.K. Metcalf,WR,49,89%,0,0%,0,0%
Zach Charbonnet,RB,42,76%,0,0%,0,0%
Noah Fant,TE,35,64%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
AJ Barner,TE,31,56%,0,0%,14,52%
Tyler Lockett,WR,29,53%,0,0%,0,0%
Jake Bobo,WR,17,31%,0,0%,18,67%
Kenny McIntosh,RB,13,24%,0,0%,10,37%
Pharaoh Brown,TE,6,11%,0,0%,16,59%
Dareke Young,WR,1,2%,0,0%,18,67%
Devon Witherspoon,CB,0,0%,66,100%,5,19%
Coby Bryant,CB,0,0%,66,100%,5,19%
Ernest Jones,LB,0,0%,66,100%,4,15%
Julian Love,SS,0,0%,66,100%,4,15%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyrice Knight,LB,0,0%,58,88%,5,19%
Leonard Williams,DT,0,0%,53,80%,5,19%
Nehemiah Pritchett,CB,0,0%,43,65%,11,41%
Jarran Reed,NT,0,0%,40,61%,4,15%
Uchenna Nwosu,LB,0,0%,38,58%,0,0%
Artie Burns,CB,0,0%,37,56%,11,41%
Derick Hall,LB,0,0%,31,47%,11,41%
Dre'Mont Jones,DE,0,0%,30,46%,5,19%
Boye Mafe,LB,0,0%,28,42%,1,4%
Rayshawn Jenkins,SS,0,0%,23,35%,6,22%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Johnathan Hankins,DT,0,0%,23,35%,5,19%
Roy Robertson-Harris,DT,0,0%,20,30%,7,26%
Riq Woolen,CB,0,0%,19,29%,1,4%
Tre Brown,CB,0,0%,12,18%,2,7%
Mike Morris,DE,0,0%,3,5%,14,52%
Byron Murphy,DT,0,0%,3,5%,0,0%
AJ Finley,FS,0,0%,0,0%,19,70%
Josh Ross,LB,0,0%,0,0%,18,67%
Drake Thomas,LB,0,0%,0,0%,18,67%
Jason Myers,K,0,0%,0,0%,10,37%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Michael Dickson,P,0,0%,0,0%,8,30%
Chris Stoll,LS,0,0%,0,0%,8,30%
George Holani,RB,0,0%,0,0%,8,30%
Jalen Sundell,T,0,0%,0,0%,4,15%
Stone Forsythe,T,0,0%,0,0%,4,15%
Christian Haynes,G,0,0%,0,0%,4,15%
Jaelon Darden,WR,0,0%,0,0%,2,7%
