Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joe Tippmann,C,51,100%,0,0%,1,4%
John Simpson,G,51,100%,0,0%,1,4%
Morgan Moses,T,51,100%,0,0%,1,4%
Tyron Smith,T,51,100%,0,0%,0,0%
Alijah Vera-Tucker,G,51,100%,0,0%,0,0%
Allen Lazard,WR,51,100%,0,0%,0,0%
Garrett Wilson,WR,49,96%,0,0%,0,0%
Tyler Conklin,TE,46,90%,0,0%,1,4%
Breece Hall,RB,42,82%,0,0%,0,0%
Aaron Rodgers,QB,38,75%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Xavier Gipson,WR,30,59%,0,0%,10,38%
Jeremy Ruckert,TE,17,33%,0,0%,13,50%
Tyrod Taylor,QB,13,25%,0,0%,0,0%
Braelon Allen,RB,9,18%,0,0%,16,62%
Mike Williams,WR,9,18%,0,0%,0,0%
Anthony Firkser,TE,1,2%,0,0%,9,35%
Malachi Corley,WR,1,2%,0,0%,0,0%
Chuck Clark,SS,0,0%,72,100%,1,4%
D.J. Reed,CB,0,0%,72,100%,1,4%
Quincy Williams,LB,0,0%,72,100%,1,4%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tony Adams,FS,0,0%,72,100%,0,0%
C.J. Mosley,LB,0,0%,63,88%,8,31%
Sauce Gardner,CB,0,0%,63,88%,1,4%
Jermaine Johnson II,LB,0,0%,50,69%,9,35%
Quinnen Williams,NT,0,0%,48,67%,9,35%
Javon Kinlaw,DT,0,0%,41,57%,9,35%
Solomon Thomas,DT,0,0%,38,53%,8,31%
Will McDonald,LB,0,0%,35,49%,1,4%
Jamien Sherwood,LB,0,0%,32,44%,24,92%
Micheal Clemons,DE,0,0%,31,43%,10,38%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Takkarist McKinley,DE,0,0%,23,32%,0,0%
Ashtyn Davis,SS,0,0%,21,29%,24,92%
Michael Carter II,CB,0,0%,19,26%,1,4%
Jalyn Holmes,DE,0,0%,16,22%,2,8%
Brandin Echols,CB,0,0%,9,13%,15,58%
Braiden McGregor,DE,0,0%,8,11%,0,0%
Isaiah Oliver,CB,0,0%,4,6%,17,65%
Chazz Surratt,LB,0,0%,2,3%,17,65%
Qwan'tez Stiggers,CB,0,0%,1,1%,12,46%
Samuel Eguavoen,LB,0,0%,0,0%,16,62%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Isaiah Davis,RB,0,0%,0,0%,16,62%
Irvin Charles,WR,0,0%,0,0%,16,62%
Greg Zuerlein,K,0,0%,0,0%,5,19%
Thomas Morstead,P,0,0%,0,0%,4,15%
Thomas Hennessy,LS,0,0%,0,0%,4,15%
Xavier Newman-Johnson,G,0,0%,0,0%,1,4%
Jake Hanson,C,0,0%,0,0%,1,4%
Olumuyiwa Fashanu,T,0,0%,0,0%,1,4%
