Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Mike Evans,TAM,12,8,118,1,8,93,11.6,25,3.1,12.2,0,,1,8.3,0,126.4
Cade Otton,TAM,7,4,20,0,1,6,1.5,14,3.5,1.1,0,,1,14.3,1,22.6
Sterling Shepard,TAM,7,4,42,0,2,5,1.3,37,9.3,6.4,0,,1,14.3,0,74.7
Bucky Irving,TAM,3,3,33,0,2,-12,-4.0,45,15.0,-4.0,0,,0,0.0,0,112.5
Jalen McMillan,TAM,3,2,25,0,1,16,8.0,9,4.5,9.0,0,,0,0.0,1,52.8
Rachaad White,TAM,1,1,2,0,0,-6,-6.0,8,8.0,-6.0,0,,0,0.0,0,79.2
Trey Palmer,TAM,1,0,0,0,,0,,0,,25.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,CAR,10,8,99,1,4,76,9.5,23,2.9,10.4,0,,1,10.0,0,141.2
David Moore,CAR,9,5,40,0,1,32,6.4,8,1.6,12.4,0,,1,11.1,0,66.9
Tommy Tremble,CAR,8,5,77,0,4,40,8.0,37,7.4,6.8,0,,1,12.5,0,94.3
Xavier Legette,CAR,8,4,53,0,3,41,10.3,12,3.0,11.3,0,,1,12.5,0,71.4
Jonathon Brooks,CAR,3,3,23,0,2,-8,-2.7,31,10.3,-2.7,0,,0,0.0,0,98.6
Dan Chisena,CAR,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Feleipe Franks,CAR,1,0,0,0,,0,,0,,20.0,0,,0,0.0,0,39.6
Stephen Sullivan,CAR,1,0,0,0,,0,,0,,16.0,0,,0,0.0,0,39.6
