Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Tucker Kraft,GNB,5,4,88,2,3,19,4.8,69,17.3,5.4,1,4.0,1,20.0,0,158.3
Jayden Reed,GNB,6,4,78,0,2,57,14.3,21,5.3,12.5,0,,1,16.7,0,109.7
Malik Heath,GNB,3,2,14,0,,14,7.0,0,0.0,4.7,0,,0,0.0,0,77.1
Dontayvion Wicks,GNB,7,2,20,0,1,13,6.5,7,3.5,5.6,0,,1,14.3,0,39.6
Josh Jacobs,GNB,1,1,21,0,1,-5,-5.0,26,26.0,-5.0,1,1.0,0,0.0,0,118.7
Bo Melton,GNB,2,1,12,0,1,8,8.0,4,4.0,8.0,0,,0,0.0,0,68.7
Emanuel Wilson,GNB,1,1,-9,0,0,-5,-5.0,-4,-4.0,-5.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Colby Parkinson,LAR,13,7,52,0,1,34,4.9,18,2.6,6.3,0,,0,0.0,0,63.6
Jordan Whittington,LAR,10,7,89,0,4,37,5.3,52,7.4,3.5,1,7.0,0,0.0,0,97.5
Tutu Atwell,LAR,10,6,58,0,2,41,6.8,17,2.8,8.7,0,,0,0.0,1,36.7
Demarcus Robinson,LAR,5,3,28,1,3,28,9.3,0,0.0,15.0,0,,0,0.0,0,115.0
Hunter Long,LAR,2,2,16,0,,7,3.5,9,4.5,3.5,0,,0,0.0,0,100.0
Xavier Smith,LAR,2,2,6,0,1,1,0.5,5,2.5,0.5,0,,0,0.0,0,79.2
Blake Corum,LAR,1,1,8,0,0,-6,-6.0,14,14.0,-6.0,1,1.0,0,0.0,0,100.0
Kyren Williams,LAR,1,1,3,0,0,1,1.0,2,2.0,1.0,0,,0,0.0,0,79.2
Davis Allen,LAR,1,0,0,0,,0,,0,,-5.0,0,,0,0.0,0,39.6
