Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,CAR,11,9,102,0,7,89,9.9,13,1.4,11.8,1,9.0,0,0.0,1,67.4
Chuba Hubbard,CAR,5,4,15,0,0,-7,-1.8,22,5.5,-1.0,1,4.0,0,0.0,0,79.2
Xavier Legette,CAR,8,2,39,0,1,31,15.5,8,4.0,16.0,1,2.0,1,12.5,0,47.4
David Moore,CAR,5,2,25,0,1,18,9.0,7,3.5,11.6,0,,0,0.0,0,56.2
Deven Thompkins,CAR,1,1,7,0,1,6,6.0,1,1.0,6.0,0,,0,0.0,0,95.8
Tommy Tremble,CAR,2,1,3,1,1,2,2.0,1,1.0,4.5,0,,0,0.0,0,95.8
Ja'Tavion Sanders,CAR,1,0,0,0,,0,,0,,39.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
A.J. Brown,PHI,4,4,43,0,4,32,8.0,11,2.8,8.0,1,4.0,0,0.0,0,111.5
DeVonta Smith,PHI,6,4,37,1,2,19,4.8,18,4.5,6.2,0,,0,0.0,0,122.9
Grant Calcaterra,PHI,3,3,16,1,1,10,3.3,6,2.0,3.3,0,,0,0.0,0,128.5
Kenneth Gainwell,PHI,2,2,7,0,0,3,1.5,4,2.0,1.5,0,,0,0.0,0,81.2
Jahan Dotson,PHI,2,1,5,0,,1,1.0,4,4.0,5.5,0,,0,0.0,0,56.2
Saquon Barkley,PHI,1,0,0,0,0,0,,0,,0.0,0,,0,0.0,0,39.6
Johnny Wilson,PHI,1,0,0,0,,0,,0,,19.0,0,,0,0.0,0,39.6
