Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Will Dissly,LAC,11,8,81,0,4,36,4.5,45,5.6,5.9,2,4.0,2,18.2,0,93.4
Ladd McConkey,LAC,7,5,46,0,2,25,5.0,21,4.2,5.0,0,,1,14.3,0,89.0
Josh Palmer,LAC,5,4,63,0,3,57,14.3,6,1.5,13.0,0,,0,0.0,0,118.7
J.K. Dobbins,LAC,3,3,26,0,1,8,2.7,18,6.0,2.7,0,,0,0.0,0,102.8
Simi Fehoko,LAC,6,3,45,0,3,39,13.0,6,2.0,13.7,0,,1,16.7,0,75.0
Kimani Vidal,LAC,1,1,9,0,0,3,3.0,6,6.0,3.0,0,,0,0.0,0,104.2
Eric Tomlinson,LAC,1,1,7,0,,-3,-3.0,10,10.0,-3.0,1,1.0,0,0.0,0,95.8
Stone Smartt,LAC,2,1,31,0,1,22,22.0,9,9.0,20.5,0,,1,50.0,0,95.8
Jalen Reagor,LAC,1,1,41,0,,37,37.0,4,4.0,37.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Trey McBride,ARI,7,5,51,0,4,30,6.0,21,4.2,5.1,0,,0,0.0,0,92.0
Marvin Harrison Jr.,ARI,6,3,21,0,2,21,7.0,0,0.0,9.5,0,,0,0.0,0,58.3
James Conner,ARI,4,2,51,0,2,-8,-4.0,59,29.5,-3.0,3,0.7,1,25.0,1,56.2
Tip Reiman,ARI,1,1,1,0,,0,0.0,1,1.0,0.0,0,,0,0.0,0,79.2
Elijah Higgins,ARI,1,1,1,0,,-2,-2.0,3,3.0,-2.0,0,,0,0.0,0,79.2
Greg Dortch,ARI,2,1,5,1,1,5,5.0,0,0.0,4.5,0,,1,50.0,0,95.8
Michael Wilson,ARI,3,1,15,0,1,12,12.0,3,3.0,12.0,0,,0,0.0,0,50.7
Zay Jones,ARI,1,0,0,0,,0,,0,,11.0,0,,0,0.0,0,39.6
