Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Pat Freiermuth,PIT,4,4,59,0,3,34,8.5,25,6.3,8.5,0,,0,0.0,0,118.7
George Pickens,PIT,7,4,48,0,2,48,12.0,0,0.0,20.4,0,,0,0.0,0,78.3
Calvin Austin III,PIT,3,3,78,1,2,71,23.7,7,2.3,23.7,0,,0,0.0,0,158.3
Jaylen Warren,PIT,4,3,19,0,1,-3,-1.0,22,7.3,-0.5,0,,0,0.0,0,84.4
Darnell Washington,PIT,3,3,14,0,,0,0.0,14,4.7,0.0,1,3.0,0,0.0,0,86.1
Najee Harris,PIT,2,2,13,0,1,-4,-2.0,17,8.5,-2.0,0,,0,0.0,0,93.7
Van Jefferson,PIT,2,2,39,0,1,38,19.0,1,0.5,19.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jerry Jeudy,CLE,6,6,85,0,5,71,11.8,14,2.3,11.8,0,,0,0.0,0,118.7
Jordan Akins,CLE,4,3,38,0,2,31,10.3,7,2.3,9.8,0,,1,25.0,0,104.2
Elijah Moore,CLE,5,3,21,0,,20,6.7,1,0.3,9.8,0,,0,0.0,1,30.0
Cedric Tillman,CLE,4,2,28,0,,18,9.0,10,5.0,4.5,0,,1,25.0,0,72.9
Nick Chubb,CLE,1,1,1,0,0,1,1.0,0,0.0,1.0,0,,0,0.0,0,79.2
Jerome Ford,CLE,1,1,8,0,,2,2.0,6,6.0,2.0,0,,0,0.0,0,100.0
David Njoku,CLE,5,1,9,0,,3,3.0,6,6.0,3.6,0,,0,0.0,0,39.6
Blake Whiteheart,CLE,1,1,29,0,1,29,29.0,0,0.0,29.0,0,,0,0.0,0,118.7
