Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Trey McBride,ARI,11,9,124,0,6,81,9.0,43,4.8,6.9,0,,0,0.0,0,113.6
Marvin Harrison Jr.,ARI,7,6,111,1,5,103,17.2,8,1.3,19.4,0,,0,0.0,0,158.3
Michael Wilson,ARI,6,5,31,1,1,24,4.8,7,1.4,5.3,0,,0,0.0,0,127.8
James Conner,ARI,3,2,16,0,1,-2,-1.0,18,9.0,1.7,0,,0,0.0,0,79.9
Elijah Higgins,ARI,2,2,13,0,,6,3.0,7,3.5,3.0,0,,0,0.0,0,93.7
Greg Dortch,ARI,2,1,9,0,1,1,1.0,8,8.0,8.5,0,,0,0.0,0,62.5
Zay Jones,ARI,1,1,3,0,1,-2,-2.0,5,5.0,-2.0,0,,0,0.0,0,79.2
Emari Demercado,ARI,1,0,0,0,,0,,0,,17.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
De'Von Achane,MIA,8,6,50,1,3,-7,-1.2,57,9.5,-1.9,0,,0,0.0,0,130.2
Tyreek Hill,MIA,9,6,72,0,3,53,8.8,19,3.2,11.3,0,,0,0.0,0,91.0
Jonnu Smith,MIA,6,4,20,0,3,16,4.0,4,1.0,7.2,0,,2,33.3,0,71.5
Jaylen Waddle,MIA,6,4,45,0,3,22,5.5,23,5.8,8.2,0,,1,16.7,0,88.9
Julian Hill,MIA,3,3,11,0,,3,1.0,8,2.7,1.0,0,,0,0.0,0,81.9
Alec Ingold,MIA,3,3,19,0,1,7,2.3,12,4.0,2.3,0,,0,0.0,0,93.1
D'Wayne Eskridge,MIA,1,1,6,0,1,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Raheem Mostert,MIA,2,1,11,0,1,5,5.0,6,6.0,-1.0,0,,0,0.0,0,66.7
