Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Nico Collins,HOU,10,7,60,0,3,42,6.0,18,2.6,9.3,0,,0,0.0,2,45.8
Tank Dell,HOU,7,6,98,1,6,88,14.7,10,1.7,18.9,0,,0,0.0,0,158.3
Dalton Schultz,HOU,8,5,45,1,2,15,3.0,30,6.0,5.5,0,,1,12.5,0,117.2
Robert Woods,HOU,6,3,19,0,1,1,0.3,18,6.0,12.7,0,,0,0.0,0,56.9
Xavier Hutchinson,HOU,1,1,8,0,1,6,6.0,2,2.0,6.0,0,,0,0.0,0,100.0
Joe Mixon,HOU,2,1,14,0,1,-7,-7.0,21,21.0,-2.5,0,,1,50.0,0,72.9
Andrew Beck,HOU,1,0,0,0,,0,,0,,27.0,0,,0,0.0,0,39.6
Dare Ogunbowale,HOU,2,0,0,0,,0,,0,,-7.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Xavier Worthy,KAN,11,7,65,1,4,8,1.1,57,8.1,6.1,0,,1,9.1,0,110.0
Travis Kelce,KAN,7,5,30,0,2,27,5.4,3,0.6,4.7,0,,1,14.3,0,79.5
Marquise Brown,KAN,8,5,45,0,2,10,2.0,35,7.0,7.0,0,,0,0.0,0,77.6
DeAndre Hopkins,KAN,4,4,37,0,3,31,7.8,6,1.5,7.8,0,,0,0.0,0,105.2
Samaje Perine,KAN,3,3,50,0,2,1,0.3,49,16.3,0.3,0,,0,0.0,0,118.7
Kareem Hunt,KAN,3,2,24,0,1,-3,-1.5,27,13.5,0.3,0,,0,0.0,0,91.0
Isiah Pacheco,KAN,2,1,-1,0,0,-5,-5.0,4,4.0,-2.5,0,,0,0.0,0,56.2
Noah Gray,KAN,1,1,10,0,,6,6.0,4,4.0,6.0,0,,0,0.0,0,108.3
JuJu Smith-Schuster,KAN,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
Justin Watson,KAN,1,0,0,0,,0,,0,,32.0,0,,0,0.0,0,39.6
