Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Rhamondre Stevenson,NWE,5,4,19,0,1,-11,-2.8,30,7.5,-3.4,1,4.0,1,20.0,0,82.5
Demario Douglas,NWE,3,3,13,0,1,8,2.7,5,1.7,2.7,0,,0,0.0,0,84.7
Antonio Gibson,NWE,4,3,67,0,2,13,4.3,54,18.0,3.5,0,,1,25.0,0,116.7
Ja'Lynn Polk,NWE,7,3,30,0,1,27,9.0,3,1.0,15.1,0,,1,14.3,0,55.7
Hunter Henry,NWE,3,2,12,0,1,12,6.0,0,0.0,4.3,0,,0,0.0,0,74.3
Austin Hooper,NWE,2,2,13,1,2,6,3.0,7,3.5,3.0,0,,0,0.0,0,133.3
Kayshon Boutte,NWE,1,1,11,0,,4,4.0,7,7.0,4.0,0,,0,0.0,0,112.5
K.J. Osborn,NWE,5,1,3,0,,3,3.0,0,0.0,3.6,0,,0,0.0,0,39.6
Tyquan Thornton,NWE,1,0,0,0,,0,,0,,10.0,0,,0,0.0,1,0.0
Jamycal Hasty,NWE,1,0,0,0,,0,,0,,-7.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,4,4,45,1,3,39,9.8,6,1.5,9.8,0,,0,0.0,0,153.1
Jauan Jennings,SFO,6,3,88,0,3,68,22.7,20,6.7,14.0,1,3.0,1,16.7,0,95.8
Deebo Samuel,SFO,5,3,58,0,1,45,15.0,13,4.3,12.6,0,,0,0.0,0,100.4
Jordan Mason,SFO,3,2,37,0,2,12,6.0,25,12.5,9.3,1,2.0,0,0.0,0,109.0
Brandon Aiyuk,SFO,5,2,48,0,2,28,14.0,20,10.0,18.0,0,,0,0.0,1,35.8
Kyle Juszczyk,SFO,1,1,12,0,1,5,5.0,7,7.0,5.0,0,,0,0.0,0,116.7
Chris Conley,SFO,2,0,0,0,,0,,0,,30.5,0,,0,0.0,0,39.6
