Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,source_file
Donovan Wilson,DAL,0,3,3,100.0%,2,0.7,0.7,0,79.2,-3.0,-9,11,1,0,0,0.0,0,4,0,0.0%,202309240crd
Stephon Gilmore,DAL,0,5,3,60.0%,42,14.0,8.4,1,126.7,12.8,40,2,0,0,0,0.0,0,3,0,0.0%,202309240crd
DaRon Bland,DAL,0,2,2,100.0%,26,13.0,13.0,0,118.7,13.0,26,0,0,0,0,0.0,0,6,0,0.0%,202309240crd
Jourdan Lewis,DAL,0,4,2,50.0%,5,2.5,1.3,0,56.2,6.5,2,3,1,0,0,0.0,0,3,0,0.0%,202309240crd
Jayron Kearse,DAL,0,2,2,100.0%,11,5.5,5.5,0,89.6,0.0,0,11,2,0,0,0.0,0,6,0,0.0%,202309240crd
Malik Hooker,DAL,0,2,2,100.0%,79,39.5,39.5,0,118.7,18.5,37,42,1,0,0,0.0,0,5,0,0.0%,202309240crd
Markquese Bell,DAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,-5.0,-5,13,1,0,0,0.0,0,2,0,0.0%,202309240crd
Leighton Vander Esch,DAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,-6.0,-6,14,2,0,0,0.0,0,3,0,0.0%,202309240crd
Damone Clark,DAL,0,1,1,100.0%,8,8.0,8.0,0,100.0,-2.0,-2,10,1,0,0,0.0,0,10,0,0.0%,202309240crd
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%,202309240crd
Micah Parsons,DAL,0,0,0,,,,,,,,,,4,0,1,1.0,2,5,0,0.0%,202309240crd
Dante Fowler,DAL,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,0,,202309240crd
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,202309240crd
Kei'Trel Clark,ARI,0,11,8,72.7%,102,12.8,9.3,0,101.3,10.2,83,19,0,0,0,0.0,0,10,0,0.0%,202309240crd
Marco Wilson,ARI,0,8,5,62.5%,59,11.8,7.4,0,84.9,5.5,18,41,0,0,0,0.0,0,3,1,25.0%,202309240crd
Krys Barnes,ARI,0,4,3,75.0%,23,7.7,5.8,0,88.5,2.3,4,19,0,0,0,0.0,0,7,0,0.0%,202309240crd
K'Von Wallace,ARI,0,5,3,60.0%,31,10.3,6.2,0,77.9,3.2,4,27,2,0,0,0.0,0,7,3,30.0%,202309240crd
Zaven Collins,ARI,0,2,2,100.0%,9,4.5,4.5,0,85.4,0.0,0,9,1,0,0,1.0,1,2,0,0.0%,202309240crd
Kyzir White,ARI,1,3,2,66.7%,13,6.5,4.3,1,75.7,-2.0,-6,19,2,0,0,0.0,0,14,0,0.0%,202309240crd
Jalen Thompson,ARI,0,4,2,50.0%,12,6.0,3.0,0,56.2,3.5,2,10,0,0,0,0.0,0,8,0,0.0%,202309240crd
