Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tyson Campbell,JAX,0,5,4,80.0%,58,14.5,11.6,0,115.0,11.6,46,12,0,0,0,0.0,0,5,0,0.0%
Foyesade Oluokun,JAX,0,10,4,40.0%,31,7.8,3.1,0,48.3,4.4,9,22,4,0,0,0.0,0,8,1,11.1%
Devin Lloyd,JAX,0,4,4,100.0%,34,8.5,8.5,0,102.1,4.3,17,17,0,0,0,0.0,0,7,1,12.5%
Montaric Brown,JAX,0,5,3,60.0%,7,2.3,1.4,0,64.6,6.2,-1,8,0,0,0,0.0,0,2,1,33.3%
Andrew Wingard,JAX,0,5,2,40.0%,13,6.5,2.6,0,47.9,10.6,4,9,0,0,0,0.0,0,1,1,50.0%
Jarrian Jones,JAX,0,2,2,100.0%,34,17.0,17.0,0,118.7,3.5,7,27,0,0,0,0.0,0,4,0,0.0%
Antonio Johnson,JAX,0,2,2,100.0%,12,6.0,6.0,0,91.7,1.5,3,9,0,0,0,0.0,0,2,0,0.0%
Travon Walker,JAX,0,1,1,100.0%,12,12.0,12.0,0,116.7,-2.0,-2,14,0,1,1,0.0,2,4,0,0.0%
Andre Cisco,JAX,0,1,1,100.0%,32,32.0,32.0,0,118.7,1.0,1,31,0,0,0,0.0,0,3,0,0.0%
Ventrell Miller,JAX,0,1,1,100.0%,24,24.0,24.0,0,118.7,15.0,15,9,0,0,0,0.0,0,1,0,0.0%
Arik Armstead,JAX,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Josh Hines-Allen,JAX,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Maason Smith,JAX,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%
Darnell Savage Jr.,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Isaiah Pola-Mao,LVR,0,6,5,83.3%,48,9.6,8.0,0,100.0,7.3,41,7,0,0,0,0.0,0,11,0,0.0%
Darnay Holmes,LVR,0,5,5,100.0%,26,5.2,5.2,0,88.3,3.6,18,8,1,0,0,0.0,0,5,1,16.7%
Jack Jones,LVR,0,7,4,57.1%,34,8.5,4.9,0,69.9,7.4,15,19,0,0,0,0.0,0,5,1,16.7%
Tre'von Moehrig,LVR,0,4,3,75.0%,24,8.0,6.0,0,89.6,1.0,1,23,1,1,0,0.0,1,6,0,0.0%
Divine Deablo,LVR,0,4,2,50.0%,15,7.5,3.8,0,59.4,6.8,5,10,1,0,0,0.0,0,4,0,0.0%
Decamerion Richardson,LVR,0,3,2,66.7%,13,6.5,4.3,0,75.7,7.3,11,2,0,0,0,0.0,0,2,0,0.0%
Robert Spillane,LVR,0,3,2,66.7%,24,12.0,8.0,0,91.0,11.7,23,1,1,0,0,0.0,0,8,0,0.0%
Charles Snowden,LVR,0,1,1,100.0%,1,1.0,1.0,0,79.2,-3.0,-3,4,0,0,0,0.0,0,3,1,25.0%
Tyree Wilson,LVR,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
K'Lavon Chaisson,LVR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,1.0,1,2,1,33.3%
John Jenkins,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Jonah Laulu,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Adam Butler,LVR,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
