Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kader Kohou,MIA,0,8,6,75.0%,54,9.0,6.8,0,92.7,0.8,31,23,0,0,0,0.0,0,3,0,0.0%
Jalen Ramsey,MIA,0,8,5,62.5%,27,5.4,3.4,0,68.2,9.0,9,18,2,0,0,0.0,0,6,0,0.0%
Jordyn Brooks,MIA,0,5,4,80.0%,16,4.0,3.2,0,80.0,2.6,13,3,0,0,0,0.0,0,11,0,0.0%
Cam Smith,MIA,0,6,4,66.7%,50,12.5,8.3,0,92.4,8.2,35,15,0,0,0,0.0,0,4,0,0.0%
Kendall Fuller,MIA,0,5,4,80.0%,54,13.5,10.8,0,111.7,12.0,49,5,0,0,0,0.0,0,5,0,0.0%
Anthony Walker,MIA,1,5,3,60.0%,33,11.0,6.6,0,40.0,0.2,5,28,1,0,0,0.0,0,9,0,0.0%
Jevon Holland,MIA,0,3,2,66.7%,13,6.5,4.3,0,75.7,3.3,6,7,3,0,0,1.0,1,3,0,0.0%
Chop Robinson,MIA,0,1,1,100.0%,13,13.0,13.0,0,118.7,6.0,6,7,0,1,1,1.0,3,2,0,0.0%
Jordan Poyer,MIA,0,2,1,50.0%,10,10.0,5.0,0,64.6,1.5,3,7,1,0,0,0.0,0,7,0,0.0%
Emmanuel Ogbah,MIA,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,0,0,0,0.0,0,2,0,0.0%
Siran Neal,MIA,0,1,1,100.0%,21,21.0,21.0,0,118.7,15.0,15,6,0,0,0,0.0,0,1,0,0.0%
Calais Campbell,MIA,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Tyus Bowser,MIA,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Zach Sieler,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Neil Farrell,MIA,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Quinton Bell,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Omar Speights,LAR,0,3,3,100.0%,20,6.7,6.7,0,94.4,3.7,11,9,0,0,0,0.0,0,8,0,0.0%
Darious Williams,LAR,0,3,3,100.0%,26,8.7,8.7,0,102.8,6.3,19,7,0,0,0,0.0,0,4,0,0.0%
Quentin Lake,LAR,0,3,2,66.7%,12,6.0,4.0,0,74.3,0.3,3,9,2,1,0,0.0,1,7,1,12.5%
Kamren Kinchens,LAR,0,3,2,66.7%,13,6.5,4.3,1,115.3,7.3,6,7,0,0,0,0.0,0,1,2,66.7%
Michael Hoecht,LAR,0,3,2,66.7%,41,20.5,13.7,0,109.7,3.3,2,39,1,0,0,0.0,0,3,0,0.0%
Christian Rozeboom,LAR,1,5,2,40.0%,35,17.5,7.0,0,25.0,6.8,12,23,1,0,0,0.0,0,3,1,25.0%
Cobie Durant,LAR,0,2,2,100.0%,45,22.5,22.5,0,118.7,15.5,31,14,0,0,0,0.0,0,3,1,25.0%
Jared Verse,LAR,0,1,1,100.0%,0,0.0,0.0,0,79.2,-5.0,-5,5,0,1,0,1.0,2,4,0,0.0%
Byron Young,LAR,0,1,1,100.0%,2,2.0,2.0,0,79.2,-4.0,-4,6,1,0,1,1.0,2,4,0,0.0%
Jaylen McCollough,LAR,0,1,1,100.0%,11,11.0,11.0,0,112.5,10.0,10,1,0,0,0,0.0,0,2,0,0.0%
Ahkello Witherspoon,LAR,0,1,1,100.0%,2,2.0,2.0,0,79.2,1.0,1,1,0,0,0,0.0,0,0,0,
Braden Fiske,LAR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,6,0,0.0%
Kamren Curl,LAR,0,2,0,0.0%,,,0.0,,39.6,11.5,,,1,0,0,0.0,0,2,0,0.0%
