Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Andrew Booth,DAL,0,7,5,71.4%,111,22.2,15.9,2,153.3,11.4,77,34,0,0,0,0.0,0,6,0,0.0%
DaRon Bland,DAL,0,5,3,60.0%,36,12.0,7.2,1,121.7,13.2,35,1,0,0,0,0.0,0,6,0,0.0%
Marist Liufau,DAL,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,5,0,0,0.0,0,4,0,0.0%
Troy Pride Jr.,DAL,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,0,0,
Israel Mukuamu,DAL,0,1,1,100.0%,34,34.0,34.0,0,118.7,34.0,34,0,0,0,0,0.0,0,2,0,0.0%
Eric Kendricks,DAL,0,2,1,50.0%,5,5.0,2.5,0,56.2,-2.5,-5,10,0,0,0,0.0,0,9,1,10.0%
Malik Hooker,DAL,0,1,1,100.0%,-5,-5.0,-5.0,0,79.2,-5.0,-5,0,0,0,0,0.0,0,9,0,0.0%
Micah Parsons,DAL,0,0,0,,,,,,,,,,2,0,1,0.0,1,2,1,33.3%
Marshawn Kneeland,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Jourdan Lewis,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,5,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quinyon Mitchell,PHI,0,10,4,40.0%,35,8.8,3.5,1,83.3,15.0,35,0,0,0,0,0.0,0,5,0,0.0%
Darius Slay,PHI,0,5,3,60.0%,45,15.0,9.0,0,89.6,12.6,32,13,0,0,0,0.0,0,3,0,0.0%
Oren Burks,PHI,0,3,3,100.0%,32,10.7,10.7,0,111.1,3.7,11,21,2,0,0,0.0,0,8,0,0.0%
Zack Baun,PHI,0,3,2,66.7%,9,4.5,3.0,0,70.1,-2.0,-2,11,3,0,0,0.0,0,7,1,12.5%
Jeremiah Trotter Jr.,PHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,1,0,0,0.5,1,3,0,0.0%
Avonte Maddox,PHI,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,0,0,0,0.0,0,1,0,0.0%
Kelee Ringo,PHI,0,1,1,100.0%,16,16.0,16.0,0,118.7,0.0,0,16,0,0,0,0.0,0,0,0,
Cooper DeJean,PHI,0,2,1,50.0%,7,7.0,3.5,0,58.3,3.0,2,5,1,0,0,0.0,0,6,1,14.3%
Nolan Smith,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Thomas Booker,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Tristin McCollum,PHI,0,1,0,0.0%,,,0.0,,39.6,21.0,,,0,0,0,0.0,0,2,0,0.0%
Reed Blankenship,PHI,0,1,0,0.0%,,,0.0,,39.6,11.0,,,0,0,0,0.0,0,3,0,0.0%
Isaiah Rodgers,PHI,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,0,
