Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Bobby Okereke,NYG,0,7,6,85.7%,55,9.2,7.9,0,99.4,-2.1,-21,76,2,0,0,1.0,1,8,2,20.0%
Jason Pinnock,NYG,0,5,4,80.0%,45,11.3,9.0,0,104.2,9.2,37,8,2,0,0,2.0,2,9,2,18.2%
Deonte Banks,NYG,0,6,4,66.7%,29,7.3,4.8,0,77.8,6.7,20,9,1,0,0,0.0,0,4,0,0.0%
Micah McFadden,NYG,0,4,3,75.0%,24,8.0,6.0,0,89.6,2.0,16,8,3,2,0,1.0,3,13,1,7.1%
Cordale Flott,NYG,0,3,3,100.0%,48,16.0,16.0,0,118.7,6.0,18,30,1,0,0,0.0,0,5,1,16.7%
Andru Phillips,NYG,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-4.0,-4,2,0,0,0,1.0,1,12,1,7.7%
Tyler Nubin,NYG,0,1,1,100.0%,7,7.0,7.0,0,95.8,3.0,3,4,1,0,0,0.0,0,5,0,0.0%
Adoree' Jackson,NYG,0,2,1,50.0%,20,20.0,10.0,0,85.4,7.5,15,5,0,0,0,0.0,0,1,0,0.0%
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,2,0,2,0.0,2,4,0,0.0%
Brian Burns,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Isaiah Simmons,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Benjamin St-Juste,WAS,0,10,5,50.0%,71,14.2,7.1,0,73.3,14.4,50,21,1,0,0,0.0,0,6,0,0.0%
Michael Davis,WAS,0,6,3,50.0%,62,20.7,10.3,0,86.8,3.8,11,51,0,0,0,0.0,0,1,3,75.0%
Noah Igbinoghene,WAS,0,3,2,66.7%,8,4.0,2.7,0,70.1,5.7,6,2,0,0,0,0.0,0,3,0,0.0%
Bobby Wagner,WAS,0,4,2,50.0%,15,7.5,3.8,0,59.4,4.3,2,13,2,0,0,0.0,0,9,0,0.0%
Clelin Ferrell,WAS,0,1,1,100.0%,11,11.0,11.0,0,112.5,4.0,4,7,1,1,0,1.0,2,2,0,0.0%
Jeremy Chinn,WAS,0,1,1,100.0%,4,4.0,4.0,1,122.9,4.0,4,0,3,1,0,0.0,1,2,1,33.3%
Mike Sainristil,WAS,0,1,1,100.0%,7,7.0,7.0,1,135.4,5.0,5,2,0,0,0,0.0,0,4,0,0.0%
Frankie Luvu,WAS,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,1,0,0,0.0,0,11,0,0.0%
Dorance Armstrong Jr.,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Phidarian Mathis,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Quan Martin,WAS,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,1,25.0%
Javontae Jean-Baptiste,WAS,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Percy Butler,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
