Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Alex Anzalone,DET,0,9,5,55.6%,77,15.4,8.6,0,84.0,6.6,38,39,5,0,0,0.0,0,5,0,0.0%
Amik Robertson,DET,0,6,5,83.3%,35,7.0,5.8,0,91.0,2.8,20,15,2,0,0,0.0,0,4,0,0.0%
Brian Branch,DET,0,7,4,57.1%,21,5.3,3.0,0,62.2,5.3,0,21,1,0,1,0.0,1,10,1,9.1%
Terrion Arnold,DET,0,4,3,75.0%,20,6.7,5.0,1,125.0,2.5,17,3,0,0,0,0.0,0,4,0,0.0%
Jack Campbell,DET,0,4,2,50.0%,34,17.0,8.5,0,79.2,13.5,27,7,10,0,0,0.0,0,7,0,0.0%
Carlton Davis,DET,2,6,2,33.3%,16,8.0,2.7,0,2.8,10.7,14,2,0,0,0,0.0,0,4,1,20.0%
Trevor Nowaske,DET,0,1,1,100.0%,8,8.0,8.0,0,100.0,4.0,4,4,5,1,0,0.0,1,2,1,33.3%
Ben Niemann,DET,0,1,1,100.0%,36,36.0,36.0,0,118.7,-6.0,-6,42,0,0,0,0.0,0,2,0,0.0%
Josh Paschal,DET,0,0,0,,,,,,,,,,0,2,0,1.0,3,5,0,0.0%
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,2,1,0.0,3,1,0,0.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,2,0,1.0,3,6,1,14.3%
Al-Quadin Muhammad,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Pat O'Connor,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
James Houston,DET,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
D.J. Reader,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Murray,HOU,0,3,3,100.0%,78,26.0,26.0,0,118.7,15.3,46,32,0,0,0,0.0,0,4,0,0.0%
Henry To'oTo'o,HOU,1,4,3,75.0%,46,15.3,11.5,1,112.5,10.3,40,6,1,0,0,0.0,0,6,3,33.3%
Azeez Al-Shaair,HOU,0,4,2,50.0%,20,10.0,5.0,0,64.6,4.3,9,11,2,0,0,0.0,0,8,1,11.1%
Calen Bullock,HOU,1,3,2,66.7%,13,6.5,4.3,0,36.1,15.0,-1,14,0,0,0,0.0,0,3,1,25.0%
Jimmie Ward,HOU,1,4,2,50.0%,24,12.0,6.0,1,68.7,4.0,12,12,0,0,0,0.0,0,5,0,0.0%
Denico Autry,HOU,0,1,1,100.0%,7,7.0,7.0,0,95.8,-4.0,-4,11,0,2,1,0.0,3,2,0,0.0%
Jalen Pitre,HOU,0,3,1,33.3%,23,23.0,7.7,0,61.8,3.7,17,6,2,0,1,0.0,1,6,1,14.3%
Kamari Lassiter,HOU,2,3,1,33.3%,13,13.0,4.3,0,8.3,28.3,13,0,0,0,0,0.0,0,1,0,0.0%
Jerry Hughes,HOU,0,1,1,100.0%,33,33.0,33.0,0,118.7,-7.0,-7,40,0,0,0,0.0,0,2,0,0.0%
Ka'dar Hollman,HOU,0,1,1,100.0%,9,9.0,9.0,0,104.2,6.0,6,3,0,0,0,0.0,0,4,0,0.0%
Danielle Hunter,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,7,0,0.0%
Tommy Togiai,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Tim Settle,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Derek Barnett,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Derek Stingley Jr.,HOU,0,1,0,0.0%,,,0.0,,39.6,48.0,,,0,0,0,0.0,0,2,1,33.3%
Devin White,HOU,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
