Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kindle Vildor,DET,0,8,4,50.0%,84,21.0,10.5,0,87.5,22.9,51,33,0,0,0,0.0,0,3,0,0.0%
Brian Branch,DET,0,7,2,28.6%,39,19.5,5.6,0,50.3,11.0,22,17,0,0,0,0.0,0,4,2,33.3%
Amik Robertson,DET,0,2,2,100.0%,11,5.5,5.5,0,89.6,3.0,6,5,2,0,0,0.0,0,2,1,33.3%
Jack Campbell,DET,0,2,1,50.0%,9,9.0,4.5,0,62.5,5.5,5,4,4,1,0,0.0,1,9,0,0.0%
Khalil Dorsey,DET,0,2,1,50.0%,22,22.0,11.0,0,89.6,23.5,17,5,0,0,0,0.0,0,1,0,0.0%
Malcolm Rodriguez,DET,0,1,1,100.0%,7,7.0,7.0,0,95.8,-4.0,-4,11,4,0,0,0.0,0,8,0,0.0%
D.J. Reader,DET,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,0,0.0%
Alim McNeill,DET,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Za'Darius Smith,DET,0,0,0,,,,,,,,,,2,0,2,0.0,2,1,0,0.0%
Levi Onwuzurike,DET,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Josh Paschal,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Trevor Nowaske,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Kerby Joseph,DET,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,4,0,0.0%
David Long,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,1,100.0%
Carlton Davis,DET,0,2,0,0.0%,,,0.0,,39.6,8.5,,,0,0,0,0.0,0,1,1,50.0%
Ben Niemann,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Zeke Turner,DET,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
E.J. Speed,IND,0,6,6,100.0%,54,9.0,9.0,0,104.2,-0.3,-2,56,1,0,0,0.0,0,11,3,21.4%
Zaire Franklin,IND,0,5,4,80.0%,40,10.0,8.0,0,100.0,8.8,20,20,2,0,0,1.0,1,13,2,13.3%
Samuel Womack,IND,0,5,4,80.0%,53,13.3,10.6,0,110.8,11.2,40,13,0,0,0,0.0,0,7,1,12.5%
Jaylon Jones,IND,0,6,4,66.7%,47,11.8,7.8,0,90.3,11.5,29,18,0,0,0,0.0,0,3,0,0.0%
Nick Cross,IND,0,4,3,75.0%,13,4.3,3.3,0,78.1,-0.5,-8,21,1,0,0,0.0,0,14,1,6.7%
Kenny Moore,IND,0,3,2,66.7%,17,8.5,5.7,0,81.2,1.0,0,17,0,0,0,0.0,0,3,1,25.0%
Laiatu Latu,IND,0,1,1,100.0%,27,27.0,27.0,0,118.7,9.0,9,18,0,2,1,1.0,4,4,0,0.0%
Grant Stuard,IND,0,1,1,100.0%,6,6.0,6.0,0,91.7,1.0,1,5,1,0,0,0.0,0,3,1,25.0%
Julian Blackmon,IND,0,2,1,50.0%,12,12.0,6.0,0,68.7,11.5,5,7,0,0,0,0.0,0,4,1,20.0%
DeForest Buckner,IND,0,0,0,,,,,,,,,,0,2,1,1.0,4,7,1,12.5%
Taven Bryan,IND,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,0,2,0.0,2,4,0,0.0%
Kwity Paye,IND,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
