Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nakobe Dean,PHI,0,5,5,100.0%,22,4.4,4.4,0,85.0,-2.4,-12,34,2,0,0,0.0,0,8,0,0.0%
Zack Baun,PHI,0,4,3,75.0%,40,13.3,10.0,0,106.2,6.0,34,6,2,0,0,0.0,0,13,0,0.0%
Quinyon Mitchell,PHI,0,4,2,50.0%,23,11.5,5.8,0,67.7,16.5,23,0,0,0,0,0.0,0,4,0,0.0%
Darius Slay,PHI,0,3,1,33.3%,9,9.0,3.0,0,42.4,7.3,8,1,0,0,0,0.0,0,2,0,0.0%
Kelee Ringo,PHI,0,1,1,100.0%,29,29.0,29.0,0,118.7,25.0,25,4,1,0,0,0.0,0,1,0,0.0%
C.J. Gardner-Johnson,PHI,0,2,1,50.0%,13,13.0,6.5,1,110.4,15.0,13,0,0,0,0,0.0,0,8,0,0.0%
Avonte Maddox,PHI,0,3,1,33.3%,6,6.0,2.0,0,42.4,9.3,1,5,0,0,0,0.0,0,1,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,0,0.0%
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Bryce Huff,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Reed Blankenship,PHI,1,1,0,0.0%,,,0.0,,0.0,-2.0,,,0,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Paulson Adebo,NOR,0,10,9,90.0%,45,5.0,4.5,0,85.4,3.4,11,34,0,0,0,0.0,0,10,0,0.0%
Alontae Taylor,NOR,0,6,5,83.3%,27,5.4,4.5,0,85.4,4.3,7,20,2,0,0,0.5,1,5,1,16.7%
Tyrann Mathieu,NOR,1,6,5,83.3%,88,17.6,14.7,0,79.2,9.8,44,44,3,0,0,0.0,0,7,2,22.2%
Will Harris,NOR,0,5,4,80.0%,100,25.0,20.0,0,118.7,7.8,35,65,4,0,0,0.0,0,6,1,14.3%
Pete Werner,NOR,0,4,3,75.0%,14,4.7,3.5,0,79.2,6.8,9,5,5,0,0,0.0,0,5,0,0.0%
Demario Davis,NOR,0,2,2,100.0%,35,17.5,17.5,0,118.7,8.0,16,19,2,0,0,0.0,0,6,0,0.0%
Willie Gay Jr.,NOR,0,1,1,100.0%,2,2.0,2.0,0,79.2,-5.0,-5,7,2,0,0,0.0,0,4,0,0.0%
Carl Granderson,NOR,0,0,0,,,,,,,,,,0,2,1,1.5,5,5,0,0.0%
Chase Young,NOR,0,0,0,,,,,,,,,,0,0,3,0.0,3,4,0,0.0%
Bryan Bresee,NOR,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Nathan Shepherd,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Marshon Lattimore,NOR,0,2,0,0.0%,,,0.0,,39.6,33.5,,,0,0,0,0.0,0,2,0,0.0%
