Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Caelen Carson,DAL,0,8,8,100.0%,97,12.1,12.1,0,117.2,5.9,47,50,0,0,0,0.0,0,7,1,12.5%
Trevon Diggs,DAL,0,7,5,71.4%,62,12.4,8.9,2,138.1,6.0,14,48,0,0,0,0.0,0,3,2,40.0%
DeMarvion Overshown,DAL,0,2,2,100.0%,12,6.0,6.0,0,91.7,0.0,0,12,4,1,0,0.0,1,7,1,12.5%
Eric Kendricks,DAL,0,2,2,100.0%,39,19.5,19.5,0,118.7,5.5,11,28,3,0,0,0.0,0,9,1,10.0%
Donovan Wilson,DAL,0,3,2,66.7%,12,6.0,4.0,1,113.9,2.0,6,6,4,0,0,0.0,0,8,0,0.0%
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,1,1,0.0,2,3,0,0.0%
Carl Lawson,DAL,0,0,0,,,,,,,,,,0,0,0,2.0,2,2,0,0.0%
Tyrus Wheat,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Israel Mukuamu,DAL,0,0,0,,,,,,,,,,3,0,1,0.0,1,0,0,
Chauncey Golston,DAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%
Malik Hooker,DAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%
Jourdan Lewis,DAL,0,2,0,0.0%,,,0.0,,39.6,15.0,,,2,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DeAundre Alford,ATL,0,12,8,66.7%,41,5.1,3.4,1,99.7,6.6,34,7,0,0,0,0.0,0,8,0,0.0%
AJ Terrell,ATL,0,11,7,63.6%,66,9.4,6.0,0,80.1,7.2,21,45,0,0,0,0.0,0,9,1,10.0%
Kaden Elliss,ATL,0,7,5,71.4%,32,6.4,4.6,0,80.7,3.1,12,20,5,1,2,1.0,4,13,0,0.0%
Kevin King,ATL,0,2,2,100.0%,26,13.0,13.0,0,118.7,-0.5,-1,27,0,0,0,0.0,0,0,1,100.0%
Nathan Landman,ATL,0,3,2,66.7%,36,18.0,12.0,0,107.6,4.0,6,30,3,0,0,0.0,0,10,1,9.1%
Mike Hughes,ATL,0,5,2,40.0%,20,10.0,4.0,1,91.7,6.4,19,1,0,0,0,0.0,0,1,0,0.0%
Jessie Bates III,ATL,0,3,2,66.7%,24,12.0,8.0,0,91.0,11.3,24,0,0,0,0,0.0,0,6,0,0.0%
DeAngelo Malone,ATL,0,1,1,100.0%,-3,-3.0,-3.0,0,79.2,-3.0,-3,0,1,1,0,0.0,1,2,0,0.0%
Justin Simmons,ATL,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,2,0,0,0.0,0,4,0,0.0%
James Smith-Williams,ATL,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,1,0,0,0.0,0,1,0,0.0%
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,3,1,2,1.0,4,5,0,0.0%
Kentavius Street,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Ta'Quon Graham,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Matt Judon,ATL,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Richie Grant,ATL,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Natrone Brooks,ATL,0,1,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,2,0,0.0%
Clark Phillips,ATL,0,1,0,0.0%,,,0.0,,39.6,30.0,,,0,0,0,0.0,0,0,0,
