Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quinyon Mitchell,PHI,0,8,5,62.5%,73,14.6,9.1,0,92.2,11.0,51,22,0,0,0,0.0,0,6,0,0.0%
Darius Slay,PHI,0,9,5,55.6%,45,9.0,5.0,1,106.2,9.1,40,5,0,0,0,0.0,0,9,0,0.0%
Reed Blankenship,PHI,0,5,4,80.0%,38,9.5,7.6,0,98.3,6.4,21,17,0,0,0,0.0,0,5,3,37.5%
Avonte Maddox,PHI,0,6,4,66.7%,44,11.0,7.3,0,88.2,0.8,1,43,1,0,0,0.0,0,5,1,16.7%
Nakobe Dean,PHI,0,4,4,100.0%,72,18.0,18.0,0,118.7,4.5,18,54,2,0,0,0.0,0,7,3,30.0%
C.J. Gardner-Johnson,PHI,0,6,3,50.0%,25,8.3,4.2,1,100.7,7.8,7,18,0,0,0,0.0,0,2,0,0.0%
Bryce Huff,PHI,0,2,2,100.0%,18,9.0,9.0,0,104.2,1.0,2,16,2,1,0,0.0,1,1,0,0.0%
Nolan Smith,PHI,0,1,1,100.0%,10,10.0,10.0,0,108.3,7.0,7,3,2,0,0,0.0,0,4,1,20.0%
Tristin McCollum,PHI,0,2,1,50.0%,14,14.0,7.0,0,72.9,5.0,1,13,0,0,0,0.0,0,7,1,12.5%
Zack Baun,PHI,0,4,1,25.0%,8,8.0,2.0,0,39.6,2.8,4,4,9,0,0,0.0,0,6,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,2,0,0,1.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Lavonte David,TAM,0,7,5,71.4%,26,5.2,3.7,0,77.1,6.3,14,12,3,0,0,2.0,2,8,0,0.0%
Jamel Dean,TAM,0,6,3,50.0%,52,17.3,8.7,0,79.9,14.0,27,25,0,0,0,0.0,0,5,1,16.7%
Zyon McCollum,TAM,0,5,3,60.0%,10,3.3,2.0,1,104.2,5.8,1,9,0,0,0,0.0,0,3,0,0.0%
Tykee Smith,TAM,0,2,2,100.0%,10,5.0,5.0,0,87.5,3.5,7,3,4,0,1,0.0,1,1,0,0.0%
Jordan Whitehead,TAM,0,3,2,66.7%,35,17.5,11.7,0,106.2,8.3,23,12,4,0,0,0.0,0,6,0,0.0%
K.J. Britt,TAM,0,2,2,100.0%,14,7.0,7.0,0,95.8,6.5,13,1,5,0,0,0.0,0,6,0,0.0%
Anthony Nelson,TAM,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,1,0,0,1.0,1,4,0,0.0%
Christian Izien,TAM,0,2,1,50.0%,9,9.0,4.5,0,62.5,10.5,6,3,1,0,0,0.0,0,3,0,0.0%
YaYa Diaby,TAM,0,1,0,0.0%,,,0.0,,39.6,-7.0,,,2,1,0,1.0,2,2,0,0.0%
Chris Braswell,TAM,0,0,0,,,,,,,,,,4,1,1,0.0,2,3,0,0.0%
Logan Hall,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Greg Gaines,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Joe Tryon-Shoyinka,TAM,0,1,0,0.0%,,,0.0,,39.6,33.0,,,2,1,0,0.0,1,1,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Markees Watts,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
