Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Byron Murphy,MIN,1,13,11,84.6%,133,12.1,10.2,1,102.9,10.9,74,59,0,0,0,0.0,0,7,2,22.2%
Blake Cashman,MIN,0,8,6,75.0%,66,11.0,8.3,1,138.5,8.4,40,26,8,1,2,0.0,3,11,0,0.0%
Shaquill Griffin,MIN,1,8,4,50.0%,49,12.3,6.1,0,29.7,14.8,45,4,0,0,0,0.0,0,3,0,0.0%
Andrew Van Ginkel,MIN,0,3,3,100.0%,23,7.7,7.7,0,98.6,4.3,13,10,6,1,0,0.0,1,4,0,0.0%
Harrison Smith,MIN,0,4,3,75.0%,58,19.3,14.5,1,156.2,14.5,41,17,3,1,0,0.0,1,5,1,16.7%
Camryn Bynum,MIN,0,5,2,40.0%,28,14.0,5.6,1,98.3,10.6,12,16,0,0,0,0.0,0,7,0,0.0%
Jonathan Greenard,MIN,0,2,1,50.0%,3,3.0,1.5,0,56.2,-7.0,-6,9,8,4,1,0.0,5,5,1,16.7%
Patrick Jones II,MIN,0,1,1,100.0%,8,8.0,8.0,0,100.0,0.0,0,8,5,2,1,1.0,4,3,2,40.0%
Josh Metellus,MIN,0,3,1,33.3%,21,21.0,7.0,0,59.0,20.0,15,6,2,0,0,0.0,0,5,0,0.0%
Jihad Ward,MIN,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,0,
Jonathan Bullard,MIN,0,0,0,,,,,,,,,,0,0,2,0.0,2,3,0,0.0%
Harrison Phillips,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,6,1,14.3%
Stephon Gilmore,MIN,0,3,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,0,0,
Kamu Grugier-Hill,MIN,1,3,0,0.0%,,,0.0,,0.0,2.0,,,5,0,0,0.0,0,2,0,0.0%
Dallas Turner,MIN,0,1,0,0.0%,,,0.0,,39.6,15.0,,,3,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Eric Stokes,GNB,0,7,5,71.4%,114,22.8,16.3,0,113.7,19.6,80,34,0,0,0,0.0,0,7,0,0.0%
Keisean Nixon,GNB,0,6,4,66.7%,45,11.3,7.5,1,128.5,10.0,41,4,1,0,0,1.0,1,7,1,12.5%
Isaiah McDuffie,GNB,0,4,3,75.0%,21,7.0,5.3,0,86.5,1.8,-2,23,1,0,0,0.0,0,7,0,0.0%
Quay Walker,GNB,0,2,2,100.0%,20,10.0,10.0,0,108.3,2.0,4,16,3,0,0,1.0,1,8,1,11.1%
Eric Wilson,GNB,0,2,2,100.0%,11,5.5,5.5,1,129.2,2.5,5,6,1,0,0,0.0,0,2,0,0.0%
Corey Ballentine,GNB,0,3,2,66.7%,43,21.5,14.3,1,149.3,14.3,32,11,0,0,0,0.0,0,2,0,0.0%
Edgerrin Cooper,GNB,0,1,1,100.0%,12,12.0,12.0,0,116.7,-5.0,-5,17,0,0,0,0.0,0,4,0,0.0%
Javon Bullard,GNB,0,1,1,100.0%,9,9.0,9.0,0,104.2,5.0,5,4,1,0,0,0.0,0,4,1,20.0%
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Xavier McKinney,GNB,1,1,0,0.0%,,,0.0,,0.0,18.0,,,1,1,0,0.0,1,4,0,0.0%
Preston Smith,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Rashan Gary,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Lukas Van Ness,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
