Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Brandon Stephens,BAL,0,9,7,77.8%,86,12.3,9.6,0,106.5,9.1,51,35,0,0,0,0.5,1,5,3,37.5%
Roquan Smith,BAL,0,5,4,80.0%,22,5.5,4.4,0,85.0,-0.4,-7,29,2,0,0,0.0,0,13,2,13.3%
Nate Wiggins,BAL,0,3,2,66.7%,4,2.0,1.3,0,70.1,1.7,1,3,0,0,0,0.0,0,1,1,50.0%
Trenton Simpson,BAL,0,3,2,66.7%,52,26.0,17.3,0,109.7,9.3,28,24,1,0,0,0.0,0,7,0,0.0%
Kyle Hamilton,BAL,0,2,2,100.0%,15,7.5,7.5,0,97.9,6.5,13,2,1,0,0,0.0,0,10,1,9.1%
Ar'Darius Washington,BAL,0,2,2,100.0%,2,1.0,1.0,0,79.2,-1.5,-3,5,0,0,0,0.0,0,12,2,14.3%
Odafe Oweh,BAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,2,1,1,2.5,5,5,0,0.0%
Marlon Humphrey,BAL,1,4,1,25.0%,4,4.0,1.0,0,0.0,4.3,4,0,3,0,0,0.0,0,3,1,25.0%
Brent Urban,BAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-3.0,-3,3,0,0,0,0.0,0,2,0,0.0%
Malik Harrison,BAL,0,1,1,100.0%,20,20.0,20.0,0,118.7,-6.0,-6,26,1,0,0,0.0,0,6,1,14.3%
Tre'Davious White,BAL,0,2,1,50.0%,,,0.0,,56.2,23.0,,,0,0,0,0.0,0,0,0,
Kyle Van Noy,BAL,0,0,0,,,,,,,,,,3,1,1,0.0,2,1,0,0.0%
Adisa Isaac,BAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,
Broderick Washington Jr.,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Tavius Robinson,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Beau Brade,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Patrick Queen,PIT,0,9,6,66.7%,111,18.5,12.3,0,109.0,4.0,41,70,8,0,0,0.0,0,10,0,0.0%
Minkah Fitzpatrick,PIT,0,4,4,100.0%,51,12.8,12.8,0,118.7,9.5,38,13,0,0,0,0.0,0,7,0,0.0%
Beanie Bishop,PIT,0,4,2,50.0%,19,9.5,4.8,0,63.5,13.8,8,11,2,0,0,0.0,0,4,0,0.0%
T.J. Watt,PIT,0,1,1,100.0%,1,1.0,1.0,0,79.2,-5.0,-5,6,6,0,1,1.0,2,3,0,0.0%
Cameron Heyward,PIT,0,1,1,100.0%,5,5.0,5.0,0,87.5,2.0,2,3,0,0,1,0.0,1,4,3,42.9%
Donte Jackson,PIT,0,3,1,33.3%,16,16.0,5.3,1,91.7,24.3,16,0,0,0,0,0.0,0,0,0,
Keeanu Benton,PIT,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,0,0,0.0,0,3,0,0.0%
Nick Herbig,PIT,0,1,0,0.0%,,,0.0,,39.6,17.0,,,3,2,1,0.0,3,2,0,0.0%
Elandon Roberts,PIT,0,0,0,,,,,,,,,,2,1,0,0.0,1,3,0,0.0%
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,1,16.7%
Dean Lowry,PIT,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
DeShon Elliott,PIT,0,1,0,0.0%,,,0.0,,39.6,16.0,,,2,0,1,0.0,1,2,0,0.0%
Preston Smith,PIT,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
Joey Porter Jr.,PIT,0,4,0,0.0%,,,0.0,,39.6,7.3,,,0,0,0,0.0,0,1,0,0.0%
Cameron Sutton,PIT,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Payton Wilson,PIT,1,2,0,0.0%,,,0.0,,0.0,21.0,,,1,0,0,0.0,0,2,0,0.0%
