Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Junior Colson,,,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,,0,,0,
Kristian Fulton,LAC,0,8,6,75.0%,66,11.0,8.3,0,99.0,10.3,43,23,0,0,0,0.0,0,7,0,0.0%
Troy Dye,LAC,0,5,5,100.0%,42,8.4,8.4,0,101.7,2.6,13,29,1,0,0,0.0,0,14,0,0.0%
Derwin James,LAC,1,6,3,50.0%,25,8.3,4.2,0,21.5,9.0,13,12,3,0,0,0.0,0,10,0,0.0%
Elijah Molden,LAC,0,4,2,50.0%,14,7.0,3.5,0,58.3,16.0,8,6,0,0,0,0.0,0,6,1,14.3%
Tony Jefferson,LAC,0,2,2,100.0%,9,4.5,4.5,0,85.4,2.0,4,5,0,0,0,0.0,0,9,1,10.0%
Tarheeb Still,LAC,2,5,2,40.0%,67,33.5,13.4,0,47.9,11.2,17,50,0,0,0,0.0,0,3,0,0.0%
Teair Tart,LAC,0,1,1,100.0%,5,5.0,5.0,0,87.5,-7.0,-7,12,0,0,0,1.0,1,5,0,0.0%
Marcus Maye,LAC,1,1,1,100.0%,5,5.0,5.0,0,47.9,3.0,3,2,0,0,0,0.0,0,3,0,0.0%
Dicaprio Bootle,LAC,0,1,1,100.0%,11,11.0,11.0,0,112.5,5.0,5,6,0,0,0,0.0,0,0,1,100.0%
Daiyan Henley,LAC,0,3,1,33.3%,1,1.0,0.3,0,42.4,0.7,-6,7,3,0,0,0.0,0,10,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,1,25.0%
Otito Ogbonnia,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Poona Ford,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,2,28.6%
Ja'Sir Taylor,LAC,0,0,0,,,,,,,,,,1,0,1,0.0,1,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DeAundre Alford,ATL,0,6,4,66.7%,38,9.5,6.3,0,84.0,11.8,38,0,0,0,0,0.0,0,4,1,20.0%
Clark Phillips,ATL,0,4,3,75.0%,15,5.0,3.8,0,80.2,6.3,9,6,0,0,0,0.0,0,4,0,0.0%
AJ Terrell,ATL,0,4,3,75.0%,17,5.7,4.3,0,82.3,3.5,7,10,0,0,0,0.0,0,3,0,0.0%
Kaden Elliss,ATL,0,3,2,66.7%,49,24.5,16.3,0,109.7,9.7,15,34,1,0,0,1.0,1,5,1,16.7%
Kevin King,ATL,0,2,2,100.0%,7,3.5,3.5,0,81.2,-1.0,-2,9,0,0,0,0.0,0,2,0,0.0%
Arnold Ebiketie,ATL,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,2,1,0,2.0,3,3,0,0.0%
Troy Andersen,ATL,0,1,1,100.0%,3,3.0,3.0,0,79.2,-8.0,-8,11,1,0,0,0.0,0,1,1,50.0%
Jessie Bates III,ATL,0,2,1,50.0%,20,20.0,10.0,0,85.4,11.0,20,0,0,0,0,0.0,0,2,1,33.3%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,2,50.0%
David Onyemata,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Matt Judon,ATL,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,1,100.0%
Kentavius Street,ATL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Demone Harris,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Justin Simmons,ATL,0,1,0,0.0%,,,0.0,,39.6,14.0,,,1,0,0,0.0,0,2,0,0.0%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
