Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
DeAundre Alford,ATL,0,6,5,83.3%,44,8.8,7.3,0,97.2,7.0,40,4,1,0,0,0.0,0,5,4,44.4%
Jessie Bates III,ATL,1,6,4,66.7%,32,8.0,5.3,1,79.9,7.7,15,17,1,1,0,0.0,1,12,0,0.0%
AJ Terrell,ATL,0,4,4,100.0%,33,8.3,8.3,0,101.0,8.3,33,0,0,0,0,0.0,0,7,0,0.0%
Kaden Elliss,ATL,0,3,3,100.0%,34,11.3,11.3,0,113.9,6.7,20,14,4,0,1,0.0,1,11,0,0.0%
Troy Andersen,ATL,0,2,2,100.0%,7,3.5,3.5,0,81.2,2.5,5,2,5,0,0,0.0,0,9,1,10.0%
Justin Simmons,ATL,0,3,2,66.7%,7,3.5,2.3,0,70.1,-0.3,-1,8,1,0,0,0.0,0,5,2,28.6%
Mike Hughes,ATL,0,2,1,50.0%,9,9.0,4.5,0,62.5,8.0,7,2,0,0,0,0.0,0,5,0,0.0%
James Smith-Williams,ATL,0,1,1,100.0%,4,4.0,4.0,0,83.3,-5.0,-5,9,0,0,0,0.0,0,1,0,0.0%
Kevin King,ATL,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,0,0,0,0.0,0,1,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,0,3,0.0,3,2,0,0.0%
Matt Judon,ATL,0,0,0,,,,,,,,,,5,1,0,1.0,2,6,0,0.0%
David Onyemata,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Ta'Quon Graham,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Richie Grant,ATL,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,1,0,0.0%
Lorenzo Carter,ATL,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,1,100.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Slay,PHI,0,7,6,85.7%,60,10.0,8.6,1,142.0,7.6,49,11,0,0,0,0.0,0,5,1,16.7%
Zack Baun,PHI,0,6,5,83.3%,27,5.4,4.5,0,85.4,-0.2,-4,31,4,0,0,0.0,0,9,2,18.2%
C.J. Gardner-Johnson,PHI,0,2,2,100.0%,60,30.0,30.0,1,158.3,18.0,36,24,0,0,0,0.0,0,6,2,25.0%
Reed Blankenship,PHI,0,3,2,66.7%,33,16.5,11.0,0,103.5,21.0,26,7,0,0,0,0.0,0,10,2,16.7%
Quinyon Mitchell,PHI,0,4,2,50.0%,31,15.5,7.8,0,76.0,8.0,21,10,0,0,0,0.0,0,3,1,25.0%
Nakobe Dean,PHI,0,3,2,66.7%,23,11.5,7.7,0,89.6,6.0,14,9,4,0,0,0.0,0,7,0,0.0%
Avonte Maddox,PHI,0,4,1,25.0%,7,7.0,1.8,0,39.6,8.5,-2,9,0,0,0,0.0,0,1,0,0.0%
Jalen Carter,PHI,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,1,100.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,3,0,1,0.0,1,4,0,0.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Nolan Smith,PHI,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Jeremiah Trotter Jr.,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
