Player,Pos,Num,Pct,Num,Pct,Num,Pct
Laken Tomlinson,G,67,100%,0,0%,4,12%
Charles Cross,T,67,100%,0,0%,4,12%
Connor Williams,C,67,100%,0,0%,0,0%
Geno Smith,QB,67,100%,0,0%,0,0%
Anthony Bradford,G,66,99%,0,0%,4,12%
D.K. Metcalf,WR,59,88%,0,0%,0,0%
Stone Forsythe,T,54,81%,0,0%,4,12%
Jaxon Smith-Njigba,WR,53,79%,0,0%,0,0%
Noah Fant,TE,50,75%,0,0%,0,0%
Kenneth Walker III,RB,44,66%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Lockett,WR,36,54%,0,0%,0,0%
AJ Barner,TE,32,48%,0,0%,9,26%
Zach Charbonnet,RB,23,34%,0,0%,5,15%
Jake Bobo,WR,20,30%,0,0%,26,76%
George Fant,T,13,19%,0,0%,0,0%
Laviska Shenault Jr.,WR,7,10%,0,0%,24,71%
Dareke Young,WR,7,10%,0,0%,24,71%
Brady Russell,TE,4,6%,0,0%,30,88%
Christian Haynes,G,1,1%,0,0%,4,12%
Riq Woolen,CB,0,0%,69,100%,6,18%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Devon Witherspoon,CB,0,0%,69,100%,5,15%
Rayshawn Jenkins,SS,0,0%,69,100%,4,12%
Tyrel Dodson,LB,0,0%,69,100%,4,12%
Julian Love,SS,0,0%,69,100%,4,12%
Jerome Baker,LB,0,0%,68,99%,5,15%
Boye Mafe,LB,0,0%,60,87%,1,3%
Tre Brown,CB,0,0%,46,67%,8,24%
Leonard Williams,DT,0,0%,45,65%,4,12%
Jarran Reed,NT,0,0%,43,62%,4,12%
Dre'Mont Jones,DE,0,0%,40,58%,4,12%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Byron Murphy,DT,0,0%,40,58%,2,6%
Derick Hall,LB,0,0%,31,45%,23,68%
Johnathan Hankins,DT,0,0%,17,25%,4,12%
K'Von Wallace,FS,0,0%,12,17%,17,50%
Mike Morris,DE,0,0%,9,13%,21,62%
Trevis Gipson,LB,0,0%,2,3%,2,6%
Coby Bryant,CB,0,0%,1,1%,21,62%
Dee Williams,WR,0,0%,0,0%,21,62%
Tyrice Knight,LB,0,0%,0,0%,12,35%
Jason Myers,K,0,0%,0,0%,12,35%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Drake Thomas,LB,0,0%,0,0%,10,29%
Marquise Blair,FS,0,0%,0,0%,10,29%
Michael Dickson,P,0,0%,0,0%,9,26%
Chris Stoll,LS,0,0%,0,0%,9,26%
Nehemiah Pritchett,DB,0,0%,0,0%,5,15%
Kenny McIntosh,RB,0,0%,0,0%,5,15%
Olusegun Oluwatimi,C,0,0%,0,0%,4,12%
