Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mason McCormick,G,66,100%,0,0%,6,20%
Broderick Jones,T,66,100%,0,0%,6,20%
Russell Wilson,QB,66,100%,0,0%,0,0%
Ryan McCollum,C,66,100%,0,0%,0,0%
Dan Moore,T,65,98%,0,0%,5,17%
Isaac Seumalo,G,65,98%,0,0%,0,0%
George Pickens,WR,53,80%,0,0%,0,0%
Van Jefferson,WR,53,80%,0,0%,0,0%
Pat Freiermuth,TE,43,65%,0,0%,6,20%
Najee Harris,RB,39,59%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Calvin Austin III,WR,38,58%,0,0%,4,13%
Darnell Washington,TE,30,45%,0,0%,6,20%
Jaylen Warren,RB,26,39%,0,0%,6,20%
Connor Heyward,TE,15,23%,0,0%,20,67%
MyCole Pruitt,TE,15,23%,0,0%,0,0%
Scott Miller,WR,11,17%,0,0%,0,0%
Brandon Johnson,WR,4,6%,0,0%,0,0%
Minkah Fitzpatrick,FS,1,2%,72,100%,4,13%
Rodney Williams,TE,1,2%,0,0%,20,67%
Jonathan Ward,RB,1,2%,0,0%,19,63%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Spencer Anderson,T,1,2%,0,0%,6,20%
Calvin Anderson,T,1,2%,0,0%,0,0%
Patrick Queen,LB,0,0%,72,100%,4,13%
Donte Jackson,CB,0,0%,72,100%,4,13%
Joey Porter Jr.,CB,0,0%,72,100%,2,7%
T.J. Watt,LB,0,0%,69,96%,2,7%
Alex Highsmith,LB,0,0%,64,89%,4,13%
Beanie Bishop,CB,0,0%,60,83%,13,43%
DeShon Elliott,FS,0,0%,54,75%,4,13%
Cameron Heyward,DT,0,0%,49,68%,8,27%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Larry Ogunjobi,DT,0,0%,48,67%,2,7%
Keeanu Benton,DT,0,0%,37,51%,3,10%
Payton Wilson,LB,0,0%,30,42%,20,67%
Elandon Roberts,LB,0,0%,24,33%,7,23%
Damontae Kazee,SS,0,0%,19,26%,4,13%
Terrell Edmunds,FS,0,0%,18,25%,20,67%
Isaiahh Loudermilk,DE,0,0%,12,17%,10,33%
Dean Lowry,DE,0,0%,9,13%,2,7%
Jeremiah Moon,LB,0,0%,7,10%,18,60%
Adetokunbo Ogundeji,LB,0,0%,4,6%,1,3%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
James Pierre,CB,0,0%,0,0%,22,73%
Mark Robinson,LB,0,0%,0,0%,20,67%
Miles Killebrew,SS,0,0%,0,0%,20,67%
Chris Boswell,K,0,0%,0,0%,13,43%
Christian Kuntz,LS,0,0%,0,0%,9,30%
Corliss Waitman,P,0,0%,0,0%,9,30%
Max Scharping,G,0,0%,0,0%,1,3%
