Player,Pos,Num,Pct,Num,Pct,Num,Pct
Landon Young,T,70,100%,0,0%,5,14%
Nick Saldiveri,G,70,100%,0,0%,5,14%
Trevor Penning,T,70,100%,0,0%,5,14%
Taliese Fuaga,T,70,100%,0,0%,5,14%
Spencer Rattler,QB,70,100%,0,0%,0,0%
Connor McGovern,C,70,100%,0,0%,0,0%
Rashid Shaheed,WR,57,81%,0,0%,12,32%
Juwan Johnson,TE,54,77%,0,0%,5,14%
Alvin Kamara,RB,52,74%,0,0%,0,0%
Bub Means,WR,50,71%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cedrick Wilson Jr.,WR,36,51%,0,0%,15,41%
Foster Moreau,TE,34,49%,0,0%,5,14%
Mason Tipton,WR,29,41%,0,0%,9,24%
Jordan Mims,RB,16,23%,0,0%,2,5%
Adam Prentice,FB,12,17%,0,0%,15,41%
Dallin Holker,TE,5,7%,0,0%,0,0%
Jamaal Williams,RB,3,4%,0,0%,6,16%
Chris Olave,WR,2,3%,0,0%,0,0%
Jordan Howden,SS,0,0%,77,100%,20,54%
Demario Davis,LB,0,0%,77,100%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Marshon Lattimore,CB,0,0%,77,100%,0,0%
Paulson Adebo,CB,0,0%,77,100%,0,0%
Alontae Taylor,CB,0,0%,59,77%,9,24%
Carl Granderson,DE,0,0%,58,75%,8,22%
Chase Young,DE,0,0%,57,74%,0,0%
Willie Gay Jr.,LB,0,0%,53,69%,6,16%
Johnathan Abram,SS,0,0%,48,62%,16,43%
Bryan Bresee,DT,0,0%,43,56%,7,19%
Nathan Shepherd,DT,0,0%,42,55%,7,19%
Khalen Saunders,DT,0,0%,41,53%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cameron Jordan,DE,0,0%,40,52%,0,0%
Kool-Aid McKinstry,CB,0,0%,18,23%,7,19%
John Ridgeway,DT,0,0%,18,23%,7,19%
Tyrann Mathieu,FS,0,0%,16,21%,0,0%
J.T. Gray,SS,0,0%,15,19%,32,86%
Payton Turner,DE,0,0%,14,18%,26,70%
Anfernee Orji,LB,0,0%,9,12%,32,86%
D'Marco Jackson,LB,0,0%,8,10%,25,68%
Isaiah Foskey,DE,0,0%,0,0%,32,86%
Rico Payton,CB,0,0%,0,0%,23,62%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jaylan Ford,LB,0,0%,0,0%,18,49%
Blake Grupe,K,0,0%,0,0%,11,30%
Zach Wood,LS,0,0%,0,0%,11,30%
Matthew Hayball,P,0,0%,0,0%,11,30%
Chris Reed,G,0,0%,0,0%,5,14%
Kyle Hergel,G,0,0%,0,0%,5,14%
