Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Mauch,G,61,100%,0,0%,4,14%
Ben Bredeson,G,61,100%,0,0%,4,14%
Luke Goedeke,G,61,100%,0,0%,4,14%
Graham Barton,C,61,100%,0,0%,0,0%
Baker Mayfield,QB,61,100%,0,0%,0,0%
Cade Otton,TE,57,93%,0,0%,0,0%
Ryan Miller,WR,52,85%,0,0%,6,21%
Rakim Jarrett,WR,50,82%,0,0%,0,0%
Justin Skule,T,44,72%,0,0%,4,14%
Sterling Shepard,WR,44,72%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rachaad White,RB,37,61%,0,0%,0,0%
Bucky Irving,RB,28,46%,0,0%,5,17%
Payne Durham,TE,17,28%,0,0%,10,34%
Tristan Wirfs,T,17,28%,0,0%,0,0%
Trey Palmer,WR,15,25%,0,0%,1,3%
Ko Kieft,TE,3,5%,0,0%,16,55%
Marquez Callaway,WR,2,3%,0,0%,0,0%
Josh Hayes,CB,0,0%,64,100%,10,34%
Lavonte David,LB,0,0%,64,100%,0,0%
Antoine Winfield Jr.,FS,0,0%,64,100%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jordan Whitehead,SS,0,0%,63,99%,0,0%
Zyon McCollum,CB,0,0%,55,86%,11,38%
YaYa Diaby,LB,0,0%,46,72%,9,31%
Vita Vea,NT,0,0%,43,67%,9,31%
Calijah Kancey,DE,0,0%,43,67%,0,0%
K.J. Britt,LB,0,0%,41,64%,16,55%
Joe Tryon-Shoyinka,LB,0,0%,40,63%,0,0%
Christian Izien,SS,0,0%,38,59%,0,0%
Logan Hall,DE,0,0%,34,53%,9,31%
Anthony Nelson,LB,0,0%,33,52%,29,100%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Greg Gaines,NT,0,0%,22,34%,0,0%
Chris Braswell,LB,0,0%,20,31%,9,31%
J.J. Russell,LB,0,0%,12,19%,24,83%
William Gholston,DE,0,0%,11,17%,13,45%
Tyrek Funderburk,CB,0,0%,9,14%,7,24%
Kaevon Merriweather,FS,0,0%,1,2%,25,86%
Tavierre Thomas,CB,0,0%,0,0%,25,86%
Trenton Gill,P,0,0%,0,0%,15,52%
Sean Tucker,RB,0,0%,0,0%,11,38%
Keenan Isaac,CB,0,0%,0,0%,11,38%
Evan Deckers,LS,0,0%,0,0%,10,34%
Vi Jones,LB,0,0%,0,0%,10,34%
Elijah Klein,G,0,0%,0,0%,4,14%
Robert Hainsey,C,0,0%,0,0%,4,14%
Chase McLaughlin,K,0,0%,0,0%,4,14%
