Player,Pos,Num,Pct,Num,Pct,Num,Pct
Dan Moore,T,68,100%,0,0%,7,24%
Mason McCormick,G,68,100%,0,0%,7,24%
Broderick Jones,T,68,100%,0,0%,7,24%
Russell Wilson,QB,68,100%,0,0%,0,0%
Isaac Seumalo,G,68,100%,0,0%,0,0%
Ryan McCollum,C,68,100%,0,0%,0,0%
George Pickens,WR,54,79%,0,0%,0,0%
Pat Freiermuth,TE,48,71%,0,0%,7,24%
Van Jefferson,WR,42,62%,0,0%,0,0%
Darnell Washington,TE,36,53%,0,0%,7,24%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jaylen Warren,RB,35,51%,0,0%,3,10%
Calvin Austin III,WR,34,50%,0,0%,4,14%
Najee Harris,RB,33,49%,0,0%,0,0%
MyCole Pruitt,TE,30,44%,0,0%,0,0%
Connor Heyward,TE,10,15%,0,0%,17,59%
Brandon Johnson,WR,10,15%,0,0%,0,0%
Scott Miller,WR,7,10%,0,0%,0,0%
Spencer Anderson,T,1,1%,0,0%,7,24%
Joey Porter Jr.,CB,0,0%,57,100%,5,17%
DeShon Elliott,FS,0,0%,57,100%,3,10%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Patrick Queen,LB,0,0%,56,98%,5,17%
Minkah Fitzpatrick,FS,0,0%,56,98%,5,17%
T.J. Watt,LB,0,0%,53,93%,3,10%
Beanie Bishop,CB,0,0%,47,82%,13,45%
Alex Highsmith,LB,0,0%,42,74%,3,10%
Cameron Heyward,DT,0,0%,40,70%,10,34%
Keeanu Benton,DT,0,0%,39,68%,4,14%
James Pierre,CB,0,0%,35,61%,17,59%
Larry Ogunjobi,DT,0,0%,32,56%,3,10%
Payton Wilson,LB,0,0%,31,54%,17,59%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Donte Jackson,CB,0,0%,22,39%,2,7%
Elandon Roberts,LB,0,0%,16,28%,9,31%
Jeremiah Moon,LB,0,0%,14,25%,15,52%
Terrell Edmunds,FS,0,0%,11,19%,17,59%
Dean Lowry,DE,0,0%,8,14%,4,14%
Adetokunbo Ogundeji,LB,0,0%,5,9%,5,17%
Isaiahh Loudermilk,DE,0,0%,4,7%,9,31%
Mark Robinson,LB,0,0%,1,2%,17,59%
Montravius Adams,NT,0,0%,1,2%,1,3%
Miles Killebrew,SS,0,0%,0,0%,17,59%
Rodney Williams,TE,0,0%,0,0%,17,59%
Jonathan Ward,RB,0,0%,0,0%,15,52%
Chris Boswell,K,0,0%,0,0%,15,52%
Corliss Waitman,P,0,0%,0,0%,11,38%
Christian Kuntz,LS,0,0%,0,0%,11,38%
