Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kayode Awosika,T,53,100%,0,0%,6,21%
Kevin Zeitler,G,53,100%,0,0%,6,21%
Graham Glasgow,G,53,100%,0,0%,6,21%
Penei Sewell,T,53,100%,0,0%,6,21%
Taylor Decker,T,53,100%,0,0%,0,0%
Jared Goff,QB,53,100%,0,0%,0,0%
Jameson Williams,WR,51,96%,0,0%,0,0%
Sam LaPorta,TE,47,89%,0,0%,0,0%
Amon-Ra St. Brown,WR,47,89%,0,0%,0,0%
Jahmyr Gibbs,RB,30,57%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brock Wright,TE,29,55%,0,0%,6,21%
Tim Patrick,WR,21,40%,0,0%,0,0%
David Montgomery,RB,21,40%,0,0%,0,0%
Parker Hesse,TE,7,13%,0,0%,11,38%
Kalif Raymond,WR,6,11%,0,0%,8,28%
Dan Skipper,T,4,8%,0,0%,6,21%
Craig Reynolds,RB,2,4%,0,0%,19,66%
Alex Anzalone,LB,0,0%,90,100%,0,0%
Kerby Joseph,FS,0,0%,89,99%,12,41%
Brandon Joseph,SS,0,0%,89,99%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Carlton Davis,CB,0,0%,88,98%,0,0%
Terrion Arnold,CB,0,0%,84,93%,0,0%
Aidan Hutchinson,DE,0,0%,78,87%,0,0%
Alim McNeill,DT,0,0%,63,70%,4,14%
Jack Campbell,LB,0,0%,61,68%,3,10%
Levi Onwuzurike,DE,0,0%,56,62%,4,14%
Josh Paschal,DE,0,0%,53,59%,0,0%
Amik Robertson,CB,0,0%,52,58%,0,0%
D.J. Reader,NT,0,0%,37,41%,0,0%
Malcolm Rodriguez,LB,0,0%,31,34%,23,79%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Mekhi Wingo,DT,0,0%,26,29%,4,14%
Kyle Peko,DT,0,0%,25,28%,4,14%
Ben Niemann,LB,0,0%,23,26%,19,66%
Jalen Reeves-Maybin,LB,0,0%,18,20%,23,79%
James Houston,DE,0,0%,14,16%,0,0%
Trevor Nowaske,LB,0,0%,8,9%,23,79%
Kindle Vildor,CB,0,0%,5,6%,18,62%
Ennis Rakestraw,CB,0,0%,1,1%,8,28%
Khalil Dorsey,CB,0,0%,0,0%,23,79%
Loren Strickland,SS,0,0%,0,0%,20,69%
Sione Vaki,RB,0,0%,0,0%,19,66%
Jake Bates,K,0,0%,0,0%,14,48%
Hogan Hatten,LS,0,0%,0,0%,9,31%
Jack Fox,P,0,0%,0,0%,9,31%
Michael Niese,T,0,0%,0,0%,6,21%
