Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ted Karras,C,90,100%,0,0%,5,20%
Cody Ford,G,90,100%,0,0%,5,20%
Alex Cappa,G,90,100%,0,0%,5,20%
Orlando Brown Jr.,T,90,100%,0,0%,0,0%
Joe Burrow,QB,90,100%,0,0%,0,0%
Ja'Marr Chase,WR,88,98%,0,0%,0,0%
Chase Brown,RB,73,81%,0,0%,0,0%
Andrei Iosivas,WR,71,79%,0,0%,0,0%
Tee Higgins,WR,62,69%,0,0%,0,0%
Devin Cochran,T,60,67%,0,0%,5,20%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Drew Sample,TE,55,61%,0,0%,12,48%
Mike Gesicki,TE,51,57%,0,0%,0,0%
Amarius Mims,T,30,33%,0,0%,0,0%
Khalil Herbert,RB,18,20%,0,0%,10,40%
Cam Grandy,TE,16,18%,0,0%,12,48%
Jermaine Burton,WR,5,6%,0,0%,6,24%
Matt Lee,C,4,4%,0,0%,5,20%
Isaiah Williams,WR,4,4%,0,0%,4,16%
Tanner McLachlan,TE,2,2%,0,0%,11,44%
Trayveon Williams,RB,1,1%,0,0%,10,40%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Akeem Davis-Gaither,LB,0,0%,60,100%,5,20%
Geno Stone,SS,0,0%,60,100%,4,16%
Josh Newton,CB,0,0%,60,100%,0,0%
Cam Taylor-Britt,CB,0,0%,60,100%,0,0%
B.J. Hill,DT,0,0%,54,90%,4,16%
Jordan Battle,SS,0,0%,53,88%,1,4%
Mike Hilton,CB,0,0%,52,87%,4,16%
Joseph Ossai,DE,0,0%,50,83%,4,16%
Germaine Pratt,LB,0,0%,50,83%,4,16%
Trey Hendrickson,DE,0,0%,49,82%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Myles Murphy,DE,0,0%,24,40%,0,0%
Kris Jenkins,DT,0,0%,23,38%,1,4%
McKinnley Jackson,DT,0,0%,20,33%,4,16%
Vonn Bell,SS,0,0%,18,30%,9,36%
Cedric Johnson,DE,0,0%,11,18%,15,60%
Jay Tufele,DT,0,0%,7,12%,3,12%
Marco Wilson,CB,0,0%,5,8%,9,36%
DJ Ivey,CB,0,0%,4,7%,20,80%
Tycen Anderson,SS,0,0%,0,0%,20,80%
Maema Njongmeta,LB,0,0%,0,0%,20,80%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Shaka Heyward,LB,0,0%,0,0%,16,64%
Daijahn Anthony,FS,0,0%,0,0%,15,60%
Cade York,K,0,0%,0,0%,10,40%
Ryan Rehkow,P,0,0%,0,0%,6,24%
Cal Adomitis,LS,0,0%,0,0%,6,24%
Cordell Volson,G,0,0%,0,0%,5,20%
