Player,Pos,Num,Pct,Num,Pct,Num,Pct
Rasheed Walker,T,58,100%,0,0%,4,14%
Josh Myers,C,58,100%,0,0%,1,3%
Jordan Love,QB,58,100%,0,0%,0,0%
Elgton Jenkins,G,58,100%,0,0%,0,0%
Zach Tom,T,57,98%,0,0%,4,14%
Tucker Kraft,TE,55,95%,0,0%,8,28%
Romeo Doubs,WR,48,83%,0,0%,0,0%
Sean Rhyan,G,45,78%,0,0%,4,14%
Jayden Reed,WR,43,74%,0,0%,4,14%
Josh Jacobs,RB,39,67%,0,0%,0,0%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Christian Watson,WR,31,53%,0,0%,0,0%
Dontayvion Wicks,WR,24,41%,0,0%,0,0%
Ben Sims,TE,16,28%,0,0%,6,21%
Jordan Morgan,T,13,22%,0,0%,4,14%
Emanuel Wilson,RB,12,21%,0,0%,0,0%
Bo Melton,WR,8,14%,0,0%,9,31%
Chris Brooks,RB,8,14%,0,0%,6,21%
Andrew Beck,FB,5,9%,0,0%,7,24%
Malik Heath,WR,1,2%,0,0%,6,21%
Kadeem Telfort,T,1,2%,0,0%,4,14%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Evan Williams,SS,0,0%,64,100%,16,55%
Keisean Nixon,CB,0,0%,64,100%,13,45%
Xavier McKinney,FS,0,0%,64,100%,9,31%
Jaire Alexander,CB,0,0%,63,98%,0,0%
Eric Wilson,LB,0,0%,57,89%,24,83%
Kenny Clark,DT,0,0%,47,73%,0,0%
Isaiah McDuffie,LB,0,0%,44,69%,10,34%
Edgerrin Cooper,LB,0,0%,41,64%,4,14%
Rashan Gary,DE,0,0%,38,59%,0,0%
Kingsley Enagbare,DE,0,0%,36,56%,15,52%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Lukas Van Ness,DE,0,0%,35,55%,15,52%
Tedarrell Slaton,DT,0,0%,30,47%,9,31%
Javon Bullard,SS,0,0%,29,45%,12,41%
Preston Smith,DE,0,0%,28,44%,0,0%
Karl Brooks,DT,0,0%,22,34%,5,17%
Colby Wooden,DT,0,0%,19,30%,4,14%
Quay Walker,LB,0,0%,13,20%,2,7%
Eric Stokes,CB,0,0%,8,13%,0,0%
Corey Ballentine,CB,0,0%,2,3%,20,69%
Zayne Anderson,FS,0,0%,0,0%,20,69%
,,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Arron Mosby,DE,0,0%,0,0%,17,59%
Ty'Ron Hopper,LB,0,0%,0,0%,15,52%
Carrington Valentine,CB,0,0%,0,0%,13,45%
Matthew Orzech,LS,0,0%,0,0%,9,31%
Daniel Whelan,P,0,0%,0,0%,9,31%
Brandon McManus,K,0,0%,0,0%,8,28%
Andre Dillard,T,0,0%,0,0%,3,10%
